n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
64,startup,,,,,robot13-sidecar,8,2.3,41.28,0.0,0.02,1.021,0.058
64,startup,,,,,robot13-sidecar,10,2.13,41.93,0.0,0.031,1.045,0.063
64,startup,,,,,robot13-sidecar,11,1.9,42.11,0.0,0.031,1.055,0.065
64,startup,,,,,robot13-sidecar,12,1.78,42.29,0.0,0.035,1.072,0.068
64,startup,,,,,robot13-sidecar,13,1.53,42.29,0.0,0.035,1.08,0.068
64,startup,,,,,robot13-sidecar,14,1.07,42.29,0.0,0.035,1.083,0.068
64,startup,,,,,robot13-sidecar,15,1.01,42.29,0.0,0.035,1.093,0.068
64,startup,,,,,robot13-sidecar,16,1.03,42.29,0.0,0.035,1.1,0.068
64,startup,,,,,robot13-sidecar,17,1.5,42.29,0.0,0.035,1.106,0.068
64,startup,,,,,robot13-sidecar,18,1.07,42.29,0.0,0.035,1.114,0.068
64,startup,,,,,robot14-sidecar,0,1.95,40.4,0.133,0.004,0.868,0.017
64,startup,,,,,robot14-sidecar,1,2.2,40.46,0.133,0.004,0.882,0.024
64,startup,,,,,robot14-sidecar,2,2.66,40.32,0.133,0.008,0.907,0.03
64,startup,,,,,robot14-sidecar,3,2.33,40.32,0.133,0.012,0.935,0.035
64,startup,,,,,robot14-sidecar,4,2.21,40.34,0.133,0.012,0.949,0.04
64,startup,,,,,robot14-sidecar,5,1.81,40.39,0.133,0.016,0.969,0.045
64,startup,,,,,robot14-sidecar,6,2.29,40.41,0.133,0.016,0.987,0.05
64,startup,,,,,robot14-sidecar,7,1.72,40.6,0.133,0.02,1.003,0.055
64,startup,,,,,robot14-sidecar,8,2.42,41.12,0.133,0.02,1.023,0.059
64,startup,,,,,robot14-sidecar,10,1.71,41.84,0.133,0.031,1.048,0.065
64,startup,,,,,robot14-sidecar,11,1.91,42.4,0.133,0.031,1.058,0.067
64,startup,,,,,robot14-sidecar,12,1.88,42.47,0.133,0.035,1.076,0.069
64,startup,,,,,robot14-sidecar,13,1.51,42.47,0.133,0.035,1.084,0.069
64,startup,,,,,robot14-sidecar,14,1.49,42.47,0.133,0.035,1.087,0.069
64,startup,,,,,robot14-sidecar,15,1.54,42.47,0.133,0.035,1.097,0.069
64,startup,,,,,robot14-sidecar,16,1.02,42.47,0.133,0.035,1.103,0.069
64,startup,,,,,robot14-sidecar,17,1.01,42.47,0.133,0.035,1.109,0.069
64,startup,,,,,robot14-sidecar,18,1.07,42.47,0.133,0.035,1.117,0.069
64,startup,,,,,robot15-sidecar,0,1.73,40.17,0.0,0.004,0.866,0.016
64,startup,,,,,robot15-sidecar,1,2.29,40.23,0.0,0.004,0.88,0.022
64,startup,,,,,robot15-sidecar,2,2.74,40.33,0.0,0.008,0.908,0.029
64,startup,,,,,robot15-sidecar,3,1.55,40.35,0.0,0.012,0.933,0.034
64,startup,,,,,robot15-sidecar,4,1.56,40.38,0.0,0.012,0.946,0.038
64,startup,,,,,robot15-sidecar,5,2.17,40.42,0.0,0.023,0.966,0.044
64,startup,,,,,robot15-sidecar,6,1.96,40.46,0.0,0.023,0.984,0.046
64,startup,,,,,robot15-sidecar,7,1.92,40.48,0.0,0.027,0.999,0.049
64,startup,,,,,robot15-sidecar,8,1.86,40.68,0.0,0.027,1.018,0.051
64,startup,,,,,robot15-sidecar,10,1.41,41.06,0.0,0.031,1.04,0.054
64,startup,,,,,robot15-sidecar,11,1.21,41.37,0.0,0.031,1.05,0.056
64,startup,,,,,robot15-sidecar,12,1.84,41.55,0.0,0.035,1.067,0.059
64,startup,,,,,robot15-sidecar,13,1.53,41.55,0.0,0.035,1.075,0.059
64,startup,,,,,robot15-sidecar,14,1.54,41.6,0.0,0.035,1.078,0.059
64,startup,,,,,robot15-sidecar,15,1.01,41.55,0.0,0.035,1.088,0.059
64,startup,,,,,robot15-sidecar,16,1.01,41.55,0.0,0.035,1.095,0.059
64,startup,,,,,robot15-sidecar,17,0.99,41.55,0.0,0.035,1.101,0.059
64,startup,,,,,robot15-sidecar,18,1.05,41.55,0.0,0.035,1.109,0.059
64,startup,,,,,robot16-sidecar,0,1.83,40.07,0.0,0.004,0.866,0.017
64,startup,,,,,robot16-sidecar,1,2.28,40.12,0.0,0.004,0.88,0.024
64,startup,,,,,robot16-sidecar,2,2.55,40.97,0.0,0.008,0.906,0.03
64,startup,,,,,robot16-sidecar,3,2.22,40.49,0.0,0.012,0.933,0.035
64,startup,,,,,robot16-sidecar,4,1.66,40.54,0.0,0.012,0.947,0.04
64,startup,,,,,robot16-sidecar,5,2.34,40.59,0.0,0.016,0.967,0.046
64,startup,,,,,robot16-sidecar,6,1.7,40.65,0.0,0.016,0.985,0.05
64,startup,,,,,robot16-sidecar,7,2.23,41.05,0.0,0.02,1.002,0.055
64,startup,,,,,robot16-sidecar,8,2.37,41.59,0.0,0.02,1.021,0.06
64,startup,,,,,robot16-sidecar,10,1.62,42.25,0.0,0.031,1.044,0.064
64,startup,,,,,robot16-sidecar,11,1.36,42.55,0.0,0.031,1.054,0.066
64,startup,,,,,robot16-sidecar,12,1.94,42.93,0.0,0.035,1.073,0.069
64,startup,,,,,robot16-sidecar,13,1.54,42.94,0.0,0.035,1.081,0.069
64,startup,,,,,robot16-sidecar,14,1.49,42.94,0.0,0.035,1.085,0.069
64,startup,,,,,robot16-sidecar,15,1.03,42.94,0.0,0.035,1.094,0.069
64,startup,,,,,robot16-sidecar,16,1.03,42.94,0.0,0.035,1.101,0.069
64,startup,,,,,robot16-sidecar,17,1.56,42.93,0.0,0.035,1.107,0.069
64,startup,,,,,robot16-sidecar,18,1.6,42.94,0.0,0.035,1.114,0.069
64,startup,,,,,robot17-sidecar,0,1.86,40.22,0.0,0.004,0.867,0.017
64,startup,,,,,robot17-sidecar,1,1.6,40.27,0.0,0.004,0.88,0.023
64,startup,,,,,robot17-sidecar,2,2.75,39.36,0.0,0.008,0.906,0.03
64,startup,,,,,robot17-sidecar,3,1.78,39.38,0.0,0.012,0.931,0.035
64,startup,,,,,robot17-sidecar,4,1.71,39.4,0.0,0.023,0.943,0.039
64,startup,,,,,robot17-sidecar,5,3.75,39.45,0.0,0.016,0.964,0.045
64,startup,,,,,robot17-sidecar,6,1.74,39.76,0.0,0.016,0.982,0.049
64,startup,,,,,robot17-sidecar,7,2.36,40.73,0.0,0.02,0.999,0.055
64,startup,,,,,robot17-sidecar,8,2.26,41.29,0.0,0.02,1.019,0.059
64,startup,,,,,robot17-sidecar,9,1.8,41.96,0.0,0.031,1.042,0.064
64,startup,,,,,robot17-sidecar,11,1.92,42.31,0.0,0.031,1.054,0.067
64,startup,,,,,robot17-sidecar,12,1.98,42.64,0.0,0.035,1.071,0.069
64,startup,,,,,robot17-sidecar,13,2.15,42.64,0.0,0.035,1.079,0.069
64,startup,,,,,robot17-sidecar,14,1.41,42.64,0.0,0.035,1.082,0.069
64,startup,,,,,robot17-sidecar,15,1.59,42.64,0.0,0.035,1.092,0.069
64,startup,,,,,robot17-sidecar,16,1.47,42.64,0.0,0.035,1.099,0.069
64,startup,,,,,robot17-sidecar,17,1.61,42.64,0.0,0.035,1.104,0.069
64,startup,,,,,robot17-sidecar,18,1.51,42.64,0.0,0.035,1.113,0.069
64,startup,,,,,robot18-sidecar,0,2.1,39.87,0.0,0.004,0.864,0.017
64,startup,,,,,robot18-sidecar,1,2.11,39.94,0.0,0.004,0.879,0.023
64,startup,,,,,robot18-sidecar,2,2.85,40.17,0.0,0.008,0.904,0.03
64,startup,,,,,robot18-sidecar,3,1.83,40.19,0.0,0.012,0.931,0.035
64,startup,,,,,robot18-sidecar,4,2.14,40.24,0.0,0.012,0.945,0.04
64,startup,,,,,robot18-sidecar,5,2.3,40.29,0.0,0.016,0.965,0.045
64,startup,,,,,robot18-sidecar,6,2.23,40.53,0.0,0.016,0.983,0.049
64,startup,,,,,robot18-sidecar,7,2.39,41.07,0.0,0.02,1.0,0.055
64,startup,,,,,robot18-sidecar,8,2.22,41.67,0.0,0.02,1.019,0.059
64,startup,,,,,robot18-sidecar,10,1.64,42.32,0.0,0.031,1.043,0.064
64,startup,,,,,robot18-sidecar,11,1.9,42.61,0.0,0.031,1.053,0.066
64,startup,,,,,robot18-sidecar,12,1.43,43.03,0.0,0.035,1.072,0.069
64,startup,,,,,robot18-sidecar,13,1.53,43.03,0.0,0.035,1.08,0.069
64,startup,,,,,robot18-sidecar,14,1.52,43.03,0.0,0.035,1.083,0.069
64,startup,,,,,robot18-sidecar,15,0.93,43.03,0.0,0.035,1.092,0.069
64,startup,,,,,robot18-sidecar,16,1.03,43.03,0.0,0.035,1.099,0.069
64,startup,,,,,robot18-sidecar,17,0.95,43.03,0.0,0.035,1.105,0.069
64,startup,,,,,robot18-sidecar,18,1.05,43.03,0.0,0.035,1.113,0.069
64,startup,,,,,robot19-sidecar,0,1.78,40.16,0.0,0.004,0.87,0.015
64,startup,,,,,robot19-sidecar,1,1.73,40.2,0.0,0.004,0.886,0.021
64,startup,,,,,robot19-sidecar,2,2.67,40.25,0.0,0.008,0.909,0.027
64,startup,,,,,robot19-sidecar,3,2.3,40.27,0.0,0.012,0.935,0.033
64,startup,,,,,robot19-sidecar,4,2.12,40.32,0.0,0.012,0.948,0.037
64,startup,,,,,robot19-sidecar,5,2.35,40.35,0.0,0.023,0.969,0.043
64,startup,,,,,robot19-sidecar,6,1.27,40.37,0.0,0.023,0.985,0.045
64,startup,,,,,robot19-sidecar,7,1.43,40.47,0.0,0.027,1.001,0.048
64,startup,,,,,robot19-sidecar,10,0.36,41.02,0.0,0.031,1.041,0.053
64,startup,,,,,robot19-sidecar,11,1.94,41.32,0.0,0.031,1.051,0.055
64,startup,,,,,robot19-sidecar,12,1.79,41.7,0.0,0.035,1.07,0.058
64,startup,,,,,robot19-sidecar,13,1.03,41.7,0.0,0.035,1.078,0.058
64,startup,,,,,robot19-sidecar,14,1.46,41.7,0.0,0.035,1.081,0.058
64,startup,,,,,robot19-sidecar,15,1.59,41.7,0.0,0.035,1.091,0.058
64,startup,,,,,robot19-sidecar,16,1.03,41.7,0.0,0.035,1.098,0.058
64,startup,,,,,robot19-sidecar,17,1.0,41.7,0.0,0.035,1.103,0.058
64,startup,,,,,robot19-sidecar,18,1.55,41.7,0.0,0.035,1.112,0.058
64,startup,,,,,robot2-sidecar,0,2.41,40.32,0.0,0.004,0.867,0.017
64,startup,,,,,robot2-sidecar,1,2.5,40.47,0.0,0.004,0.881,0.023
64,startup,,,,,robot2-sidecar,2,2.02,40.51,0.0,0.008,0.909,0.03
64,startup,,,,,robot2-sidecar,3,1.72,40.55,0.0,0.012,0.933,0.035
64,startup,,,,,robot2-sidecar,4,1.78,40.58,0.0,0.012,0.946,0.039
64,startup,,,,,robot2-sidecar,5,2.28,40.61,0.0,0.023,0.965,0.045
64,startup,,,,,robot2-sidecar,6,1.83,40.62,0.0,0.023,0.982,0.047
64,startup,,,,,robot2-sidecar,7,1.95,40.75,0.0,0.027,0.999,0.05
64,startup,,,,,robot2-sidecar,8,1.32,40.92,0.0,0.027,1.018,0.052
64,startup,,,,,robot2-sidecar,10,1.98,41.26,0.0,0.031,1.04,0.055
64,startup,,,,,robot2-sidecar,11,1.66,41.53,0.0,0.031,1.05,0.057
64,startup,,,,,robot2-sidecar,12,1.84,41.82,0.0,0.035,1.068,0.06
64,startup,,,,,robot2-sidecar,14,0.0,41.82,0.0,0.035,1.079,0.06
64,startup,,,,,robot2-sidecar,15,1.52,41.82,0.0,0.035,1.088,0.06
64,startup,,,,,robot2-sidecar,16,1.0,41.82,0.0,0.035,1.095,0.06
64,startup,,,,,robot2-sidecar,17,1.61,41.82,0.0,0.035,1.1,0.06
64,startup,,,,,robot2-sidecar,18,1.51,41.82,0.0,0.035,1.109,0.06
64,startup,,,,,robot20-sidecar,0,2.56,38.77,0.0,0.004,0.872,0.016
64,startup,,,,,robot20-sidecar,1,1.56,38.81,0.0,0.004,0.887,0.023
64,startup,,,,,robot20-sidecar,2,2.27,38.88,0.0,0.008,0.912,0.03
64,startup,,,,,robot20-sidecar,3,2.38,39.04,0.0,0.012,0.937,0.035
64,startup,,,,,robot20-sidecar,4,2.14,39.53,0.0,0.012,0.95,0.039
64,startup,,,,,robot20-sidecar,5,2.27,40.06,0.0,0.016,0.969,0.044
64,startup,,,,,robot20-sidecar,6,2.29,41.09,0.0,0.016,0.987,0.049
64,startup,,,,,robot20-sidecar,7,2.35,41.36,0.0,0.027,1.005,0.054
64,startup,,,,,robot20-sidecar,9,1.81,41.67,0.0,0.027,1.024,0.056
64,startup,,,,,robot20-sidecar,10,2.07,42.14,0.0,0.031,1.046,0.059
64,startup,,,,,robot20-sidecar,11,1.87,42.45,0.0,0.031,1.056,0.061
64,startup,,,,,robot20-sidecar,12,1.96,42.78,0.0,0.035,1.073,0.064
64,startup,,,,,robot20-sidecar,13,1.01,42.78,0.0,0.035,1.081,0.064
64,startup,,,,,robot20-sidecar,14,1.54,42.78,0.0,0.035,1.085,0.064
64,startup,,,,,robot20-sidecar,15,1.01,42.78,0.0,0.035,1.094,0.064
64,startup,,,,,robot20-sidecar,16,1.47,42.78,0.0,0.035,1.101,0.064
64,startup,,,,,robot20-sidecar,17,1.04,42.78,0.0,0.035,1.106,0.064
64,startup,,,,,robot20-sidecar,18,1.14,42.78,0.0,0.035,1.115,0.064
64,startup,,,,,robot21-sidecar,0,1.77,40.05,0.0,0.004,0.871,0.017
64,startup,,,,,robot21-sidecar,1,1.6,40.12,0.0,0.004,0.884,0.023
64,startup,,,,,robot21-sidecar,2,2.66,40.23,0.0,0.008,0.909,0.03
64,startup,,,,,robot21-sidecar,3,2.09,40.27,0.0,0.012,0.935,0.036
64,startup,,,,,robot21-sidecar,4,2.27,40.29,0.0,0.012,0.947,0.04
64,startup,,,,,robot21-sidecar,5,2.28,40.34,0.0,0.016,0.966,0.045
64,startup,,,,,robot21-sidecar,6,2.23,40.36,0.0,0.016,0.987,0.05
64,startup,,,,,robot21-sidecar,7,2.47,40.75,0.0,0.02,1.003,0.055
64,startup,,,,,robot21-sidecar,8,2.32,41.18,0.0,0.02,1.023,0.06
64,startup,,,,,robot21-sidecar,10,2.16,41.65,0.0,0.031,1.046,0.064
64,startup,,,,,robot21-sidecar,11,1.83,41.95,0.0,0.031,1.056,0.066
64,startup,,,,,robot21-sidecar,12,1.86,42.25,0.0,0.035,1.074,0.069
64,startup,,,,,robot21-sidecar,13,1.55,42.25,0.0,0.035,1.082,0.069
64,startup,,,,,robot21-sidecar,14,1.02,42.25,0.0,0.035,1.085,0.069
64,startup,,,,,robot21-sidecar,15,1.5,42.25,0.0,0.035,1.095,0.069
64,startup,,,,,robot21-sidecar,16,1.53,42.25,0.0,0.035,1.101,0.069
64,startup,,,,,robot21-sidecar,17,1.41,42.25,0.0,0.035,1.107,0.069
64,startup,,,,,robot21-sidecar,18,1.55,42.25,0.0,0.035,1.115,0.069
64,startup,,,,,robot22-sidecar,0,2.2,39.98,0.0,0.004,0.87,0.015
64,startup,,,,,robot22-sidecar,1,2.15,40.05,0.0,0.004,0.884,0.022
64,startup,,,,,robot22-sidecar,2,2.51,39.91,0.0,0.008,0.911,0.029
64,startup,,,,,robot22-sidecar,3,2.24,39.95,0.0,0.012,0.935,0.034
64,startup,,,,,robot22-sidecar,4,1.64,39.97,0.0,0.012,0.948,0.039
64,startup,,,,,robot22-sidecar,5,2.26,40.03,0.0,0.016,0.968,0.044
64,startup,,,,,robot22-sidecar,6,2.22,40.25,0.0,0.016,0.987,0.049
64,startup,,,,,robot22-sidecar,7,2.2,40.75,0.0,0.027,1.004,0.054
64,startup,,,,,robot22-sidecar,9,1.8,41.0,0.0,0.027,1.022,0.056
64,startup,,,,,robot22-sidecar,10,1.91,41.32,0.0,0.031,1.044,0.059
64,startup,,,,,robot22-sidecar,11,1.82,41.66,0.0,0.031,1.054,0.061
64,startup,,,,,robot22-sidecar,12,1.95,41.98,0.0,0.035,1.072,0.063
64,startup,,,,,robot22-sidecar,13,1.56,41.98,0.0,0.035,1.08,0.063
64,startup,,,,,robot22-sidecar,14,0.98,41.98,0.0,0.035,1.083,0.063
64,startup,,,,,robot22-sidecar,15,1.52,41.99,0.0,0.023,1.093,0.063
64,startup,,,,,robot22-sidecar,16,2.49,42.23,0.0,0.035,1.1,0.063
64,startup,,,,,robot22-sidecar,17,1.59,41.98,0.0,0.035,1.105,0.063
64,startup,,,,,robot22-sidecar,18,1.55,41.98,0.0,0.035,1.113,0.063
64,startup,,,,,robot23-sidecar,0,2.32,38.3,0.0,0.004,0.872,0.016
64,startup,,,,,robot23-sidecar,1,2.0,39.14,0.0,0.004,0.886,0.022
64,startup,,,,,robot23-sidecar,2,1.9,39.29,0.0,0.008,0.911,0.029
64,startup,,,,,robot23-sidecar,3,1.74,39.35,0.0,0.012,0.937,0.034
64,startup,,,,,robot23-sidecar,4,2.11,39.37,0.0,0.012,0.949,0.038
64,startup,,,,,robot23-sidecar,5,2.41,39.92,0.0,0.016,0.971,0.044
64,startup,,,,,robot23-sidecar,6,1.67,40.45,0.0,0.016,0.988,0.048
64,startup,,,,,robot23-sidecar,7,2.33,41.15,0.0,0.02,1.006,0.054
64,startup,,,,,robot23-sidecar,10,0.72,42.38,0.0,0.031,1.048,0.063
64,startup,,,,,robot23-sidecar,11,1.84,42.68,0.0,0.031,1.058,0.065
64,startup,,,,,robot23-sidecar,12,1.8,42.97,0.0,0.035,1.076,0.068
64,startup,,,,,robot23-sidecar,13,1.48,42.97,0.0,0.035,1.084,0.068
64,startup,,,,,robot23-sidecar,14,1.48,42.97,0.0,0.035,1.087,0.068
64,startup,,,,,robot23-sidecar,15,1.57,42.97,0.0,0.035,1.097,0.068
64,startup,,,,,robot23-sidecar,16,1.56,42.97,0.0,0.035,1.104,0.068
64,startup,,,,,robot23-sidecar,17,1.46,42.97,0.0,0.035,1.109,0.068
64,startup,,,,,robot23-sidecar,18,1.63,42.97,0.0,0.035,1.117,0.068
64,startup,,,,,robot24-sidecar,0,2.18,40.07,0.0,0.004,0.865,0.015
64,startup,,,,,robot24-sidecar,1,1.6,40.12,0.0,0.004,0.88,0.022
64,startup,,,,,robot24-sidecar,2,2.58,40.0,0.0,0.008,0.904,0.028
64,startup,,,,,robot24-sidecar,3,2.3,40.02,0.0,0.012,0.93,0.033
64,startup,,,,,robot24-sidecar,4,2.17,40.06,0.0,0.012,0.943,0.038
64,startup,,,,,robot24-sidecar,5,1.66,40.1,0.0,0.016,0.963,0.043
64,startup,,,,,robot24-sidecar,6,2.25,40.2,0.0,0.016,0.982,0.048
64,startup,,,,,robot24-sidecar,7,2.31,40.59,0.0,0.027,0.998,0.053
64,startup,,,,,robot24-sidecar,8,1.86,40.91,0.0,0.027,1.017,0.055
64,startup,,,,,robot24-sidecar,10,1.41,41.37,0.0,0.031,1.039,0.058
64,startup,,,,,robot24-sidecar,11,1.79,41.68,0.0,0.031,1.049,0.06
64,startup,,,,,robot24-sidecar,12,1.99,41.93,0.0,0.035,1.068,0.063
64,startup,,,,,robot24-sidecar,13,0.96,41.93,0.0,0.035,1.076,0.063
64,startup,,,,,robot24-sidecar,14,1.45,41.93,0.0,0.035,1.079,0.063
64,startup,,,,,robot24-sidecar,15,1.04,41.93,0.0,0.035,1.089,0.063
64,startup,,,,,robot24-sidecar,16,1.0,41.93,0.0,0.023,1.095,0.063
64,startup,,,,,robot24-sidecar,17,2.37,41.93,0.0,0.035,1.101,0.063
64,startup,,,,,robot24-sidecar,18,1.05,41.93,0.0,0.035,1.109,0.063
64,startup,,,,,robot25-sidecar,0,1.84,40.1,0.0,0.004,0.873,0.016
64,startup,,,,,robot25-sidecar,1,2.42,39.73,0.0,0.004,0.888,0.023
64,startup,,,,,robot25-sidecar,2,1.71,39.78,0.0,0.008,0.912,0.029
64,startup,,,,,robot25-sidecar,3,2.25,39.82,0.0,0.012,0.937,0.034
64,startup,,,,,robot25-sidecar,4,1.63,39.85,0.0,0.012,0.95,0.039
64,startup,,,,,robot25-sidecar,5,2.28,40.04,0.0,0.016,0.969,0.044
64,startup,,,,,robot25-sidecar,6,1.76,40.27,0.0,0.016,0.989,0.049
64,startup,,,,,robot25-sidecar,7,2.27,40.88,0.0,0.02,1.006,0.054
64,startup,,,,,robot25-sidecar,8,2.18,41.47,0.0,0.02,1.026,0.059
64,startup,,,,,robot25-sidecar,9,2.33,42.11,0.0,0.031,1.048,0.063
64,startup,,,,,robot25-sidecar,11,1.84,42.43,0.0,0.031,1.059,0.066
64,startup,,,,,robot25-sidecar,12,1.91,42.8,0.0,0.035,1.077,0.068
64,startup,,,,,robot25-sidecar,13,2.19,42.79,0.0,0.035,1.085,0.068
64,startup,,,,,robot25-sidecar,14,1.54,42.79,0.0,0.035,1.088,0.068
64,startup,,,,,robot25-sidecar,15,1.6,42.79,0.0,0.035,1.098,0.068
64,startup,,,,,robot25-sidecar,16,0.9,42.79,0.0,0.035,1.105,0.068
64,startup,,,,,robot25-sidecar,17,0.94,42.79,0.0,0.035,1.11,0.068
64,startup,,,,,robot25-sidecar,18,1.54,42.79,0.0,0.035,1.119,0.068
64,startup,,,,,robot26-sidecar,0,1.77,40.14,0.0,0.004,0.865,0.015
64,startup,,,,,robot26-sidecar,1,1.66,40.2,0.0,0.004,0.879,0.022
64,startup,,,,,robot26-sidecar,2,1.81,39.3,0.0,0.008,0.904,0.028
64,startup,,,,,robot26-sidecar,3,1.72,39.31,0.0,0.012,0.93,0.034
64,startup,,,,,robot26-sidecar,4,1.63,39.34,0.0,0.012,0.942,0.038
64,startup,,,,,robot26-sidecar,5,2.06,39.38,0.0,0.016,0.962,0.043
64,startup,,,,,robot26-sidecar,6,1.78,39.84,0.0,0.016,0.981,0.048
64,startup,,,,,robot26-sidecar,7,2.28,40.47,0.0,0.027,0.998,0.053
64,startup,,,,,robot26-sidecar,8,1.87,40.77,0.0,0.027,1.016,0.055
64,startup,,,,,robot26-sidecar,10,1.44,41.16,0.0,0.031,1.039,0.058
64,startup,,,,,robot26-sidecar,11,1.74,41.47,0.0,0.031,1.049,0.06
64,startup,,,,,robot26-sidecar,12,1.43,41.88,0.0,0.035,1.067,0.063
64,startup,,,,,robot26-sidecar,13,1.01,41.88,0.0,0.035,1.075,0.063
64,startup,,,,,robot26-sidecar,14,1.0,41.88,0.0,0.035,1.078,0.063
64,startup,,,,,robot26-sidecar,15,1.56,41.88,0.0,0.035,1.088,0.063
64,startup,,,,,robot26-sidecar,16,0.99,41.88,0.0,0.023,1.095,0.063
64,startup,,,,,robot26-sidecar,17,2.92,41.88,0.0,0.035,1.101,0.063
64,startup,,,,,robot26-sidecar,18,1.02,41.88,0.0,0.035,1.109,0.063
64,startup,,,,,robot27-sidecar,0,2.19,40.07,0.0,0.004,0.872,0.016
64,startup,,,,,robot27-sidecar,1,2.61,39.25,0.0,0.004,0.885,0.023
64,startup,,,,,robot27-sidecar,2,2.24,39.27,0.0,0.008,0.911,0.03
64,startup,,,,,robot27-sidecar,3,1.69,39.3,0.0,0.012,0.936,0.035
64,startup,,,,,robot27-sidecar,4,2.14,39.34,0.0,0.012,0.949,0.039
64,startup,,,,,robot27-sidecar,5,2.41,39.62,0.0,0.016,0.968,0.045
64,startup,,,,,robot27-sidecar,6,2.27,40.08,0.0,0.016,0.986,0.049
64,startup,,,,,robot27-sidecar,7,2.34,40.74,0.0,0.027,1.005,0.055
64,startup,,,,,robot27-sidecar,8,1.32,41.04,0.0,0.027,1.023,0.057
64,startup,,,,,robot27-sidecar,9,2.03,41.45,0.0,0.031,1.045,0.06
64,startup,,,,,robot27-sidecar,11,1.18,41.77,0.0,0.031,1.055,0.062
64,startup,,,,,robot27-sidecar,12,1.87,42.11,0.0,0.035,1.072,0.064
64,startup,,,,,robot27-sidecar,13,2.14,42.11,0.0,0.035,1.081,0.064
64,startup,,,,,robot27-sidecar,14,0.92,42.11,0.0,0.035,1.084,0.064
64,startup,,,,,robot27-sidecar,15,1.01,42.11,0.0,0.035,1.094,0.064
64,startup,,,,,robot27-sidecar,16,1.48,42.11,0.0,0.035,1.1,0.064
64,startup,,,,,robot27-sidecar,17,1.64,42.11,0.0,0.035,1.105,0.064
64,startup,,,,,robot27-sidecar,18,1.63,42.11,0.0,0.035,1.114,0.064
64,startup,,,,,robot28-sidecar,0,1.95,40.13,0.0,0.004,0.872,0.016
64,startup,,,,,robot28-sidecar,1,2.26,40.2,0.0,0.004,0.886,0.023
64,startup,,,,,robot28-sidecar,2,2.1,39.85,0.0,0.008,0.911,0.03
64,startup,,,,,robot28-sidecar,3,1.63,39.89,0.0,0.012,0.937,0.035
64,startup,,,,,robot28-sidecar,4,2.14,39.93,0.0,0.012,0.95,0.04
64,startup,,,,,robot28-sidecar,5,1.68,39.95,0.0,0.016,0.969,0.045
64,startup,,,,,robot28-sidecar,6,2.25,40.06,0.0,0.016,0.988,0.05
64,startup,,,,,robot28-sidecar,7,2.36,40.59,0.0,0.02,1.005,0.055
64,startup,,,,,robot28-sidecar,10,0.65,41.75,0.0,0.031,1.048,0.064
64,startup,,,,,robot28-sidecar,11,1.92,42.05,0.0,0.031,1.058,0.066
64,startup,,,,,robot28-sidecar,12,1.29,42.4,0.0,0.035,1.076,0.069
64,startup,,,,,robot28-sidecar,13,1.52,42.4,0.0,0.035,1.084,0.069
64,startup,,,,,robot28-sidecar,14,1.46,42.39,0.0,0.035,1.087,0.069
64,startup,,,,,robot28-sidecar,15,1.05,42.4,0.0,0.035,1.097,0.069
64,startup,,,,,robot28-sidecar,16,1.57,42.39,0.0,0.035,1.104,0.069
64,startup,,,,,robot28-sidecar,17,1.58,42.39,0.0,0.035,1.109,0.069
64,startup,,,,,robot28-sidecar,18,1.57,42.4,0.0,0.035,1.117,0.069
64,startup,,,,,robot29-sidecar,0,2.14,39.8,0.0,0.004,0.87,0.017
64,startup,,,,,robot29-sidecar,1,2.41,39.95,0.0,0.004,0.884,0.023
64,startup,,,,,robot29-sidecar,2,2.46,40.25,0.0,0.008,0.913,0.03
64,startup,,,,,robot29-sidecar,3,2.18,40.29,0.0,0.012,0.937,0.035
64,startup,,,,,robot29-sidecar,4,2.18,40.33,0.0,0.012,0.95,0.039
64,startup,,,,,robot29-sidecar,5,1.79,40.36,0.0,0.016,0.969,0.045
64,startup,,,,,robot29-sidecar,6,1.66,40.38,0.0,0.016,0.987,0.049
64,startup,,,,,robot29-sidecar,7,1.83,40.79,0.0,0.02,1.006,0.055
64,startup,,,,,robot29-sidecar,9,2.28,41.35,0.0,0.02,1.026,0.059
64,startup,,,,,robot29-sidecar,10,2.31,41.95,0.0,0.023,1.048,0.064
64,startup,,,,,robot29-sidecar,11,3.27,42.28,0.0,0.031,1.059,0.066
64,startup,,,,,robot29-sidecar,12,1.92,42.61,0.0,0.035,1.076,0.069
64,startup,,,,,robot29-sidecar,13,1.07,42.61,0.0,0.035,1.084,0.069
64,startup,,,,,robot29-sidecar,14,1.48,42.61,0.0,0.035,1.087,0.069
64,startup,,,,,robot29-sidecar,15,1.04,42.61,0.0,0.035,1.097,0.069
64,startup,,,,,robot29-sidecar,16,1.05,42.61,0.0,0.035,1.104,0.069
64,startup,,,,,robot29-sidecar,17,0.9,42.61,0.0,0.035,1.109,0.069
64,startup,,,,,robot29-sidecar,18,1.48,42.6,0.0,0.035,1.118,0.069
64,startup,,,,,robot3-sidecar,0,2.49,38.2,0.0,0.004,0.872,0.015
64,startup,,,,,robot3-sidecar,1,2.3,38.75,0.0,0.004,0.886,0.022
64,startup,,,,,robot3-sidecar,2,2.54,39.17,0.0,0.008,0.912,0.029
64,startup,,,,,robot3-sidecar,3,1.72,39.21,0.0,0.012,0.936,0.034
