n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
16,continuous,lv,,,,robot16-sidecar,22,1.27,77.16,0.0,0.07,0.299,0.169
16,continuous,lv,,,,robot16-sidecar,23,1.63,77.8,0.0,0.074,0.319,0.187
16,continuous,lv,,,,robot16-sidecar,24,1.88,78.29,0.0,0.074,0.328,0.191
16,continuous,lv,,,,robot16-sidecar,25,1.9,79.0,0.0,0.082,0.34,0.196
16,continuous,lv,,,,robot16-sidecar,26,1.98,79.32,0.0,0.082,0.349,0.198
16,continuous,lv,,,,robot16-sidecar,27,1.73,79.73,0.0,0.086,0.357,0.201
16,continuous,lv,,,,robot16-sidecar,28,1.64,80.04,0.0,0.086,0.362,0.203
16,continuous,lv,,,,robot16-sidecar,29,3.42,80.39,0.0,0.094,0.37,0.209
16,continuous,lv,,,,robot16-sidecar,31,2.26,80.33,0.0,0.094,0.378,0.216
16,continuous,lv,,,,robot16-sidecar,32,2.24,80.33,0.0,0.098,0.39,0.223
16,continuous,lv,,,,robot16-sidecar,33,1.23,80.33,0.0,0.098,0.4,0.227
16,continuous,lv,,,,robot16-sidecar,34,1.7,80.34,0.0,0.102,0.42,0.245
16,continuous,lv,,,,robot16-sidecar,35,1.35,80.34,0.0,0.102,0.43,0.249
16,continuous,lv,,,,robot16-sidecar,36,1.32,80.59,0.0,0.109,0.442,0.254
16,continuous,lv,,,,robot16-sidecar,37,1.23,80.34,0.0,0.109,0.45,0.256
16,continuous,lv,,,,robot16-sidecar,38,1.65,80.6,0.0,0.113,0.457,0.258
16,continuous,lv,,,,robot16-sidecar,39,1.92,80.51,0.0,0.113,0.463,0.26
16,continuous,lv,,,,robot16-sidecar,40,2.61,80.35,0.0,0.121,0.472,0.268
16,continuous,lv,,,,robot16-sidecar,41,2.12,80.36,0.0,0.121,0.48,0.274
16,continuous,lv,,,,robot16-sidecar,42,2.02,80.36,0.0,0.125,0.491,0.281
16,continuous,lv,,,,robot16-sidecar,43,1.86,80.42,0.0,0.125,0.501,0.285
16,continuous,lv,,,,robot16-sidecar,44,1.72,80.39,0.0,0.129,0.52,0.303
16,continuous,lv,,,,robot16-sidecar,45,2.01,80.72,0.0,0.129,0.53,0.307
16,continuous,lv,,,,robot16-sidecar,46,1.83,80.44,0.0,0.137,0.542,0.311
16,continuous,lv,,,,robot16-sidecar,47,1.13,80.45,0.0,0.137,0.55,0.313
16,continuous,lv,,,,robot16-sidecar,48,1.65,80.58,0.0,0.141,0.557,0.315
16,continuous,lv,,,,robot16-sidecar,49,1.73,80.8,0.0,0.141,0.562,0.317
16,continuous,lv,,,,robot16-sidecar,50,2.27,80.82,0.0,0.148,0.572,0.326
16,continuous,lv,,,,robot16-sidecar,51,2.09,80.81,0.0,0.148,0.58,0.332
16,continuous,lv,,,,robot16-sidecar,52,2.34,80.8,0.0,0.152,0.591,0.338
16,continuous,lv,,,,robot16-sidecar,53,1.82,80.83,0.0,0.152,0.601,0.343
16,continuous,lv,,,,robot16-sidecar,54,1.75,81.14,0.0,0.156,0.622,0.361
16,continuous,lv,,,,robot16-sidecar,55,1.8,81.21,0.0,0.156,0.632,0.365
16,continuous,lv,,,,robot16-sidecar,56,1.2,81.15,0.0,0.164,0.643,0.368
16,continuous,lv,,,,robot16-sidecar,57,1.71,81.17,0.0,0.164,0.651,0.37
16,continuous,lv,,,,robot16-sidecar,58,1.68,81.16,0.0,0.168,0.658,0.373
16,continuous,lv,,,,robot16-sidecar,59,1.6,81.18,0.0,0.168,0.663,0.375
16,continuous,lv,,,,robot16-sidecar,60,2.16,81.41,0.0,0.176,0.673,0.384
16,continuous,lv,,,,robot16-sidecar,61,1.3,81.18,0.0,0.176,0.681,0.39
16,continuous,lv,,,,robot16-sidecar,62,1.26,81.18,0.0,0.18,0.693,0.396
16,continuous,lv,,,,robot16-sidecar,63,2.68,81.18,0.0,0.184,0.714,0.414
16,continuous,lv,,,,robot16-sidecar,64,1.76,81.25,0.0,0.184,0.724,0.418
16,continuous,lv,,,,robot16-sidecar,65,2.2,81.19,0.0,0.191,0.736,0.424
16,continuous,lv,,,,robot16-sidecar,66,1.66,81.2,0.0,0.191,0.745,0.426
16,continuous,lv,,,,robot16-sidecar,67,2.01,81.21,0.0,0.195,0.754,0.429
16,continuous,lv,,,,robot16-sidecar,68,1.62,81.21,0.0,0.195,0.759,0.43
16,continuous,lv,,,,robot16-sidecar,69,1.75,81.22,0.0,0.199,0.766,0.433
16,continuous,lv,,,,robot16-sidecar,70,3.13,81.11,0.0,0.203,0.774,0.442
16,continuous,lv,,,,robot16-sidecar,71,1.38,81.03,0.0,0.207,0.785,0.45
16,continuous,lv,,,,robot16-sidecar,72,1.31,81.03,0.0,0.207,0.795,0.454
16,continuous,lv,,,,robot16-sidecar,73,1.74,81.29,0.0,0.211,0.816,0.472
16,continuous,lv,,,,robot16-sidecar,74,2.18,81.28,0.0,0.211,0.826,0.476
16,continuous,lv,,,,robot16-sidecar,75,2.06,81.05,0.0,0.219,0.838,0.482
16,continuous,lv,,,,robot16-sidecar,76,1.72,81.29,0.0,0.219,0.846,0.483
16,continuous,lv,,,,robot16-sidecar,77,1.72,81.05,0.0,0.223,0.855,0.486
16,continuous,lv,,,,robot16-sidecar,78,1.76,81.16,0.0,0.223,0.86,0.488
16,continuous,lv,,,,robot16-sidecar,79,2.71,81.3,0.0,0.234,0.868,0.493
16,continuous,lv,,,,robot16-sidecar,80,1.3,81.05,0.0,0.234,0.876,0.5
16,continuous,lv,,,,robot16-sidecar,81,1.97,81.55,0.0,0.238,0.887,0.508
16,continuous,lv,,,,robot16-sidecar,82,1.27,81.06,0.0,0.238,0.897,0.512
16,continuous,lv,,,,robot16-sidecar,83,1.63,81.07,0.0,0.242,0.916,0.529
16,continuous,lv,,,,robot16-sidecar,84,1.32,81.32,0.0,0.242,0.927,0.534
16,continuous,lv,,,,robot16-sidecar,85,1.88,81.07,0.0,0.25,0.938,0.539
16,continuous,lv,,,,robot16-sidecar,86,1.14,81.07,0.0,0.25,0.948,0.541
16,continuous,lv,,,,robot16-sidecar,87,1.26,81.07,0.0,0.254,0.956,0.543
16,continuous,lv,,,,robot16-sidecar,88,1.95,81.18,0.0,0.254,0.961,0.545
16,continuous,lv,,,,robot16-sidecar,89,2.9,81.08,0.0,0.266,0.969,0.552
16,continuous,lv,,,,robot16-sidecar,90,1.84,81.08,0.0,0.266,0.977,0.558
16,continuous,lv,,,,robot16-sidecar,91,1.87,81.08,0.0,0.27,0.989,0.565
16,continuous,lv,,,,robot16-sidecar,92,1.95,81.19,0.0,0.27,0.999,0.57
16,continuous,lv,,,,robot16-sidecar,94,1.57,81.1,0.0,0.273,1.018,0.587
16,continuous,lv,,,,robot16-sidecar,95,1.35,81.1,0.0,0.273,1.028,0.591
16,continuous,lv,,,,robot16-sidecar,96,1.36,81.1,0.0,0.281,1.039,0.596
16,continuous,lv,,,,robot16-sidecar,97,1.92,81.09,0.0,0.281,1.048,0.598
16,continuous,lv,,,,robot16-sidecar,98,1.21,81.14,0.0,0.285,1.055,0.6
16,continuous,lv,,,,robot16-sidecar,99,1.69,81.35,0.0,0.285,1.061,0.602
16,continuous,lv,,,,robot16-sidecar,100,2.18,81.1,0.0,0.297,1.07,0.61
16,continuous,lv,,,,robot16-sidecar,101,2.11,81.1,0.0,0.297,1.079,0.617
16,continuous,lv,,,,robot16-sidecar,102,1.93,81.36,0.0,0.301,1.09,0.623
16,continuous,lv,,,,robot16-sidecar,103,1.79,81.11,0.0,0.301,1.1,0.627
16,continuous,lv,,,,robot16-sidecar,104,1.66,81.11,0.0,0.305,1.119,0.645
16,continuous,lv,,,,robot16-sidecar,105,2.21,81.11,0.0,0.305,1.129,0.649
16,continuous,lv,,,,robot16-sidecar,106,1.81,81.11,0.0,0.316,1.141,0.653
16,continuous,lv,,,,robot16-sidecar,107,1.1,81.11,0.0,0.316,1.149,0.655
16,continuous,lv,,,,robot16-sidecar,108,1.79,81.2,0.0,0.32,1.156,0.658
16,continuous,lv,,,,robot16-sidecar,109,1.66,81.12,0.0,0.32,1.161,0.66
16,continuous,lv,,,,robot16-sidecar,110,2.88,81.34,0.0,0.332,1.17,0.667
16,continuous,lv,,,,robot16-sidecar,111,1.32,81.36,0.0,0.332,1.178,0.674
16,continuous,lv,,,,robot16-sidecar,112,1.34,81.36,0.0,0.336,1.19,0.68
16,continuous,lv,,,,robot16-sidecar,113,1.26,81.37,0.0,0.336,1.2,0.684
16,continuous,lv,,,,robot16-sidecar,114,1.76,81.62,0.0,0.34,1.221,0.703
16,continuous,lv,,,,robot16-sidecar,115,1.32,81.38,0.0,0.34,1.231,0.707
16,continuous,lv,,,,robot16-sidecar,116,1.28,81.38,0.0,0.352,1.242,0.711
16,continuous,lv,,,,robot16-sidecar,117,1.37,81.38,0.0,0.352,1.251,0.713
16,continuous,lv,,,,robot16-sidecar,118,1.09,81.38,0.0,0.355,1.257,0.716
16,continuous,lv,,,,robot16-sidecar,119,1.95,81.39,0.0,0.355,1.263,0.717
16,continuous,lv,,,,robot16-sidecar,120,2.73,81.4,0.0,0.375,1.268,0.723
16,continuous,lv,,,,robot16-sidecar,121,0.93,81.4,0.0,0.375,1.268,0.723
16,continuous,lv,,,,robot16-sidecar,122,0.97,81.4,0.0,0.375,1.268,0.723
16,continuous,lv,,,,robot2-sidecar,0,1.66,55.19,0.0,0.016,0.08,0.043
16,continuous,lv,,,,robot2-sidecar,1,1.94,56.07,0.0,0.016,0.088,0.05
16,continuous,lv,,,,robot2-sidecar,2,1.41,56.85,0.0,0.02,0.1,0.056
16,continuous,lv,,,,robot2-sidecar,3,2.4,58.41,0.0,0.02,0.116,0.069
16,continuous,lv,,,,robot2-sidecar,4,2.11,59.52,0.0,0.023,0.129,0.078
16,continuous,lv,,,,robot2-sidecar,5,2.12,60.27,0.0,0.031,0.141,0.083
16,continuous,lv,,,,robot2-sidecar,6,1.3,60.56,0.0,0.031,0.15,0.085
16,continuous,lv,,,,robot2-sidecar,7,1.19,60.99,0.0,0.035,0.159,0.088
16,continuous,lv,,,,robot2-sidecar,8,1.2,61.29,0.0,0.035,0.164,0.09
16,continuous,lv,,,,robot2-sidecar,9,2.35,76.11,0.0,0.039,0.172,0.095
16,continuous,lv,,,,robot2-sidecar,10,1.88,76.34,0.0,0.039,0.18,0.102
16,continuous,lv,,,,robot2-sidecar,11,1.55,76.36,0.0,0.043,0.19,0.11
16,continuous,lv,,,,robot2-sidecar,12,1.35,76.37,0.0,0.043,0.2,0.114
16,continuous,lv,,,,robot2-sidecar,13,2.42,76.45,0.0,0.047,0.219,0.131
16,continuous,lv,,,,robot2-sidecar,14,1.96,76.48,0.0,0.047,0.229,0.135
16,continuous,lv,,,,robot2-sidecar,15,1.42,76.47,0.0,0.055,0.241,0.14
16,continuous,lv,,,,robot2-sidecar,16,1.67,76.5,0.0,0.055,0.249,0.142
16,continuous,lv,,,,robot2-sidecar,17,1.17,76.5,0.0,0.059,0.258,0.145
16,continuous,lv,,,,robot2-sidecar,18,1.26,76.5,0.0,0.059,0.263,0.147
16,continuous,lv,,,,robot2-sidecar,19,2.27,76.53,0.0,0.066,0.272,0.153
16,continuous,lv,,,,robot2-sidecar,20,1.97,76.56,0.0,0.066,0.28,0.16
16,continuous,lv,,,,robot2-sidecar,21,2.22,76.61,0.0,0.07,0.29,0.167
16,continuous,lv,,,,robot2-sidecar,22,1.98,76.67,0.0,0.07,0.301,0.171
16,continuous,lv,,,,robot2-sidecar,23,4.58,69.5,0.0,0.207,0.338,0.217
16,continuous,lv,,,,robot2-sidecar,24,1.88,65.25,0.0,0.207,0.346,0.219
16,continuous,lv,,,,robot2-sidecar,25,1.32,65.27,0.0,0.211,0.357,0.222
16,continuous,lv,,,,robot2-sidecar,26,1.79,65.36,0.0,0.211,0.365,0.224
16,continuous,lv,,,,robot2-sidecar,27,1.18,65.27,0.0,0.215,0.374,0.227
16,continuous,lv,,,,robot2-sidecar,28,1.05,65.28,0.0,0.215,0.379,0.229
16,continuous,lv,,,,robot2-sidecar,29,2.46,66.99,0.0,0.223,0.389,0.236
16,continuous,lv,,,,robot2-sidecar,31,1.88,67.03,0.0,0.223,0.395,0.242
16,continuous,lv,,,,robot2-sidecar,32,2.4,66.99,0.0,0.227,0.407,0.248
16,continuous,lv,,,,robot2-sidecar,33,1.83,66.98,0.0,0.227,0.416,0.253
16,continuous,lv,,,,robot2-sidecar,34,2.35,67.0,0.0,0.23,0.437,0.271
16,continuous,lv,,,,robot2-sidecar,35,1.96,67.08,0.0,0.23,0.447,0.275
16,continuous,lv,,,,robot2-sidecar,36,2.29,67.01,0.0,0.25,0.459,0.279
16,continuous,lv,,,,robot2-sidecar,37,1.74,67.01,0.0,0.25,0.467,0.281
16,continuous,lv,,,,robot2-sidecar,38,1.81,67.01,0.0,0.254,0.474,0.284
16,continuous,lv,,,,robot2-sidecar,39,2.0,67.14,0.0,0.254,0.479,0.286
16,continuous,lv,,,,robot2-sidecar,40,3.44,81.05,0.0,0.262,0.488,0.293
16,continuous,lv,,,,robot2-sidecar,41,2.09,81.14,0.0,0.262,0.496,0.3
16,continuous,lv,,,,robot2-sidecar,42,2.02,81.05,0.0,0.266,0.508,0.306
16,continuous,lv,,,,robot2-sidecar,43,1.87,81.05,0.0,0.266,0.518,0.311
16,continuous,lv,,,,robot2-sidecar,44,1.64,81.1,0.0,0.27,0.537,0.328
16,continuous,lv,,,,robot2-sidecar,45,1.31,81.12,0.0,0.27,0.549,0.333
16,continuous,lv,,,,robot2-sidecar,47,0.26,81.23,0.0,0.289,0.568,0.339
16,continuous,lv,,,,robot2-sidecar,48,1.25,81.23,0.0,0.293,0.574,0.341
16,continuous,lv,,,,robot2-sidecar,49,1.76,81.27,0.0,0.293,0.58,0.343
16,continuous,lv,,,,robot2-sidecar,50,3.79,81.38,0.0,0.301,0.589,0.352
16,continuous,lv,,,,robot2-sidecar,51,1.38,81.38,0.0,0.301,0.597,0.358
16,continuous,lv,,,,robot2-sidecar,52,2.36,81.47,0.0,0.305,0.61,0.364
16,continuous,lv,,,,robot2-sidecar,53,1.74,81.41,0.0,0.305,0.62,0.369
16,continuous,lv,,,,robot2-sidecar,54,4.03,81.47,0.0,0.621,0.656,0.414
16,continuous,lv,,,,robot2-sidecar,55,1.81,81.54,0.0,0.621,0.665,0.415
16,continuous,lv,,,,robot2-sidecar,56,2.28,81.46,0.0,0.625,0.675,0.418
16,continuous,lv,,,,robot2-sidecar,57,1.66,81.46,0.0,0.625,0.683,0.42
16,continuous,lv,,,,robot2-sidecar,58,1.67,81.46,0.0,0.629,0.69,0.423
16,continuous,lv,,,,robot2-sidecar,59,1.69,81.47,0.0,0.629,0.695,0.425
16,continuous,lv,,,,robot2-sidecar,60,2.45,81.48,0.0,0.637,0.705,0.434
16,continuous,lv,,,,robot2-sidecar,61,2.22,81.59,0.0,0.637,0.713,0.441
16,continuous,lv,,,,robot2-sidecar,62,1.82,65.32,0.0,0.641,0.725,0.446
16,continuous,lv,,,,robot2-sidecar,63,2.5,65.29,0.0,0.645,0.746,0.464
16,continuous,lv,,,,robot2-sidecar,64,1.36,65.29,0.0,0.645,0.756,0.468
16,continuous,lv,,,,robot2-sidecar,65,2.34,65.36,0.0,0.672,0.768,0.474
16,continuous,lv,,,,robot2-sidecar,66,1.72,65.35,0.0,0.672,0.777,0.476
16,continuous,lv,,,,robot2-sidecar,67,1.82,65.55,0.0,0.676,0.786,0.478
16,continuous,lv,,,,robot2-sidecar,68,1.05,65.3,0.0,0.676,0.791,0.48
16,continuous,lv,,,,robot2-sidecar,69,2.76,67.0,0.0,0.684,0.798,0.484
16,continuous,lv,,,,robot2-sidecar,70,1.42,67.0,0.0,0.684,0.806,0.491
16,continuous,lv,,,,robot2-sidecar,71,1.92,67.0,0.0,0.688,0.817,0.499
16,continuous,lv,,,,robot2-sidecar,72,2.25,67.07,0.0,0.688,0.827,0.504
16,continuous,lv,,,,robot2-sidecar,73,2.17,67.01,0.0,0.691,0.846,0.521
16,continuous,lv,,,,robot2-sidecar,74,1.57,67.01,0.0,0.691,0.856,0.526
16,continuous,lv,,,,robot2-sidecar,75,2.03,67.02,0.0,0.723,0.868,0.531
16,continuous,lv,,,,robot2-sidecar,76,1.26,67.02,0.0,0.723,0.876,0.533
16,continuous,lv,,,,robot2-sidecar,77,2.03,67.03,0.0,0.727,0.885,0.535
16,continuous,lv,,,,robot2-sidecar,78,1.12,67.02,0.0,0.727,0.89,0.537
16,continuous,lv,,,,robot2-sidecar,79,3.53,81.13,0.0,0.738,0.898,0.543
16,continuous,lv,,,,robot2-sidecar,80,1.93,81.06,0.0,0.738,0.906,0.549
16,continuous,lv,,,,robot2-sidecar,81,2.03,81.07,0.0,0.742,0.917,0.557
16,continuous,lv,,,,robot2-sidecar,82,1.21,81.07,0.0,0.742,0.927,0.561
16,continuous,lv,,,,robot2-sidecar,83,2.21,81.07,0.0,0.746,0.948,0.579
16,continuous,lv,,,,robot2-sidecar,84,1.89,81.32,0.0,0.746,0.958,0.583
16,continuous,lv,,,,robot2-sidecar,85,1.35,81.07,0.0,0.777,0.969,0.588
16,continuous,lv,,,,robot2-sidecar,86,1.79,81.08,0.0,0.777,0.978,0.59
16,continuous,lv,,,,robot2-sidecar,87,1.81,81.16,0.0,0.781,0.986,0.593
16,continuous,lv,,,,robot2-sidecar,88,1.15,81.17,0.0,0.781,0.991,0.595
16,continuous,lv,,,,robot2-sidecar,89,3.28,63.78,0.0,0.793,1.0,0.601
16,continuous,lv,,,,robot2-sidecar,90,1.95,63.89,0.0,0.793,1.007,0.608
16,continuous,lv,,,,robot2-sidecar,91,1.86,63.84,0.0,0.797,1.019,0.615
16,continuous,lv,,,,robot2-sidecar,92,2.36,44.24,0.0,0.797,1.029,0.619
16,continuous,lv,,,,robot2-sidecar,94,1.74,44.11,0.0,0.801,1.05,0.637
16,continuous,lv,,,,robot2-sidecar,95,2.09,44.19,0.0,0.801,1.06,0.641
16,continuous,lv,,,,robot2-sidecar,96,1.42,44.11,0.0,0.832,1.071,0.646
16,continuous,lv,,,,robot2-sidecar,97,1.24,44.18,0.0,0.832,1.08,0.648
16,continuous,lv,,,,robot2-sidecar,98,1.89,44.42,0.0,0.836,1.087,0.65
16,continuous,lv,,,,robot2-sidecar,99,1.64,44.11,0.0,0.836,1.092,0.652
16,continuous,lv,,,,robot2-sidecar,100,3.06,45.57,0.0,0.848,1.101,0.659
16,continuous,lv,,,,robot2-sidecar,101,2.09,45.32,0.0,0.848,1.109,0.666
16,continuous,lv,,,,robot2-sidecar,102,1.34,45.32,0.0,0.852,1.121,0.673
16,continuous,lv,,,,robot2-sidecar,103,1.97,45.33,0.0,0.852,1.131,0.677
16,continuous,lv,,,,robot2-sidecar,104,2.21,45.36,0.0,0.855,1.151,0.695
16,continuous,lv,,,,robot2-sidecar,105,2.06,45.37,0.0,0.855,1.16,0.699
16,continuous,lv,,,,robot2-sidecar,106,1.88,45.33,0.0,0.887,1.171,0.703
16,continuous,lv,,,,robot2-sidecar,107,2.03,45.57,0.0,0.887,1.181,0.705
16,continuous,lv,,,,robot2-sidecar,108,1.12,45.41,0.0,0.891,1.187,0.708
16,continuous,lv,,,,robot2-sidecar,109,1.28,45.67,0.0,0.891,1.193,0.71
16,continuous,lv,,,,robot2-sidecar,110,3.67,60.7,0.0,0.902,1.202,0.717
16,continuous,lv,,,,robot2-sidecar,111,2.16,61.66,0.0,0.902,1.21,0.724
16,continuous,lv,,,,robot2-sidecar,112,2.04,61.92,0.0,0.906,1.222,0.73
16,continuous,lv,,,,robot2-sidecar,113,2.06,62.55,0.0,0.906,1.232,0.735
16,continuous,lv,,,,robot2-sidecar,114,2.37,64.67,0.0,0.91,1.251,0.752
16,continuous,lv,,,,robot2-sidecar,115,1.54,65.21,0.0,0.914,1.261,0.757
16,continuous,lv,,,,robot2-sidecar,116,1.86,65.99,0.0,0.941,1.272,0.76
16,continuous,lv,,,,robot2-sidecar,117,1.2,66.49,0.0,0.945,1.281,0.762
16,continuous,lv,,,,robot2-sidecar,118,1.66,66.68,0.0,0.945,1.287,0.765
16,continuous,lv,,,,robot2-sidecar,119,1.11,67.5,0.0,0.949,1.294,0.767
16,continuous,lv,,,,robot2-sidecar,120,2.58,67.11,0.0,0.984,1.298,0.771
16,continuous,lv,,,,robot2-sidecar,121,0.94,67.1,0.0,0.984,1.298,0.771
16,continuous,lv,,,,robot2-sidecar,122,1.2,67.1,0.0,0.984,1.298,0.771
16,continuous,lv,,,,robot3-sidecar,0,1.71,55.53,0.0,0.016,0.08,0.043
16,continuous,lv,,,,robot3-sidecar,1,1.53,56.16,0.0,0.016,0.088,0.05
16,continuous,lv,,,,robot3-sidecar,2,1.91,56.9,0.0,0.02,0.1,0.056
16,continuous,lv,,,,robot3-sidecar,3,2.46,58.78,0.0,0.02,0.116,0.069
16,continuous,lv,,,,robot3-sidecar,4,1.99,59.83,0.0,0.023,0.129,0.078
16,continuous,lv,,,,robot3-sidecar,5,2.1,60.6,0.0,0.031,0.142,0.083
16,continuous,lv,,,,robot3-sidecar,6,1.73,60.93,0.0,0.031,0.15,0.085
16,continuous,lv,,,,robot3-sidecar,7,2.14,61.34,0.0,0.035,0.159,0.088
16,continuous,lv,,,,robot3-sidecar,8,1.75,61.66,0.0,0.035,0.164,0.09
16,continuous,lv,,,,robot3-sidecar,9,2.64,76.34,0.0,0.039,0.172,0.095
16,continuous,lv,,,,robot3-sidecar,10,1.87,76.47,0.0,0.039,0.18,0.102
16,continuous,lv,,,,robot3-sidecar,11,2.0,76.5,0.0,0.043,0.191,0.11
16,continuous,lv,,,,robot3-sidecar,12,1.25,76.53,0.0,0.043,0.2,0.114
16,continuous,lv,,,,robot3-sidecar,13,3.66,76.82,0.0,0.172,0.235,0.156
16,continuous,lv,,,,robot3-sidecar,14,2.15,76.86,0.0,0.172,0.246,0.162
16,continuous,lv,,,,robot3-sidecar,15,1.8,76.88,0.0,0.176,0.257,0.165
16,continuous,lv,,,,robot3-sidecar,16,1.17,76.89,0.0,0.176,0.265,0.166
16,continuous,lv,,,,robot3-sidecar,17,1.96,77.09,0.0,0.18,0.274,0.169
16,continuous,lv,,,,robot3-sidecar,18,1.13,76.96,0.0,0.18,0.279,0.171
16,continuous,lv,,,,robot3-sidecar,19,2.71,77.39,0.0,0.188,0.287,0.177
16,continuous,lv,,,,robot3-sidecar,20,2.0,78.32,0.0,0.188,0.295,0.184
16,continuous,lv,,,,robot3-sidecar,21,1.38,79.09,0.0,0.191,0.306,0.191
16,continuous,lv,,,,robot3-sidecar,22,2.04,79.62,0.0,0.191,0.316,0.195
16,continuous,lv,,,,robot3-sidecar,23,3.08,64.48,0.0,0.195,0.335,0.213
16,continuous,lv,,,,robot3-sidecar,24,1.93,64.47,0.0,0.195,0.345,0.217
16,continuous,lv,,,,robot3-sidecar,25,1.88,64.48,0.0,0.211,0.357,0.222
16,continuous,lv,,,,robot3-sidecar,26,2.22,64.48,0.0,0.211,0.365,0.224
16,continuous,lv,,,,robot3-sidecar,27,1.85,64.49,0.0,0.215,0.373,0.226
16,continuous,lv,,,,robot3-sidecar,28,1.06,64.48,0.0,0.215,0.378,0.228
16,continuous,lv,,,,robot3-sidecar,29,3.41,66.7,0.0,0.223,0.387,0.235
16,continuous,lv,,,,robot3-sidecar,30,1.43,66.7,0.0,0.223,0.396,0.242
16,continuous,lv,,,,robot3-sidecar,32,1.32,66.7,0.0,0.227,0.406,0.248
16,continuous,lv,,,,robot3-sidecar,33,1.38,66.71,0.0,0.227,0.416,0.253
16,continuous,lv,,,,robot3-sidecar,34,4.15,66.96,0.0,0.535,0.454,0.298
16,continuous,lv,,,,robot3-sidecar,35,1.66,66.84,0.0,0.535,0.463,0.3
16,continuous,lv,,,,robot3-sidecar,36,1.94,66.88,0.0,0.539,0.473,0.303
16,continuous,lv,,,,robot3-sidecar,37,1.78,66.95,0.0,0.539,0.482,0.305
16,continuous,lv,,,,robot3-sidecar,38,1.63,66.87,0.0,0.543,0.489,0.308
16,continuous,lv,,,,robot3-sidecar,39,1.14,66.87,0.0,0.543,0.494,0.309
16,continuous,lv,,,,robot3-sidecar,40,2.76,80.92,0.0,0.551,0.503,0.317
16,continuous,lv,,,,robot3-sidecar,41,1.26,80.94,0.0,0.551,0.511,0.324
16,continuous,lv,,,,robot3-sidecar,42,1.31,81.07,0.0,0.555,0.523,0.33
16,continuous,lv,,,,robot3-sidecar,43,2.01,67.02,0.0,0.555,0.533,0.334
16,continuous,lv,,,,robot3-sidecar,44,1.79,67.17,0.0,0.559,0.552,0.352
16,continuous,lv,,,,robot3-sidecar,45,1.48,67.4,0.0,0.559,0.562,0.356
16,continuous,lv,,,,robot3-sidecar,46,1.82,67.42,0.0,0.586,0.573,0.36
16,continuous,lv,,,,robot3-sidecar,47,1.78,67.43,0.0,0.586,0.582,0.362
16,continuous,lv,,,,robot3-sidecar,48,1.45,67.43,0.0,0.59,0.589,0.365
16,continuous,lv,,,,robot3-sidecar,49,1.72,67.69,0.0,0.59,0.595,0.367
16,continuous,lv,,,,robot3-sidecar,50,3.59,67.45,0.0,0.598,0.604,0.375
16,continuous,lv,,,,robot3-sidecar,51,2.0,67.52,0.0,0.598,0.612,0.382
16,continuous,lv,,,,robot3-sidecar,52,2.21,67.46,0.0,0.602,0.625,0.388
16,continuous,lv,,,,robot3-sidecar,53,1.79,67.46,0.0,0.602,0.633,0.392
16,continuous,lv,,,,robot3-sidecar,54,2.19,67.46,0.0,0.605,0.654,0.41
16,continuous,lv,,,,robot3-sidecar,55,1.88,67.48,0.0,0.605,0.664,0.414
16,continuous,lv,,,,robot3-sidecar,56,2.24,67.48,0.0,0.633,0.674,0.418
16,continuous,lv,,,,robot3-sidecar,57,1.1,67.48,0.0,0.633,0.683,0.419
16,continuous,lv,,,,robot3-sidecar,58,1.66,67.48,0.0,0.637,0.689,0.422
16,continuous,lv,,,,robot3-sidecar,59,1.61,67.48,0.0,0.637,0.695,0.424
16,continuous,lv,,,,robot3-sidecar,60,2.95,67.68,0.0,0.645,0.705,0.433
16,continuous,lv,,,,robot3-sidecar,61,1.51,67.75,0.0,0.645,0.713,0.44
16,continuous,lv,,,,robot3-sidecar,62,2.1,67.76,0.0,0.648,0.725,0.445
16,continuous,lv,,,,robot3-sidecar,63,2.74,67.7,0.0,0.652,0.745,0.463
16,continuous,lv,,,,robot3-sidecar,64,1.44,67.7,0.0,0.652,0.755,0.468
16,continuous,lv,,,,robot3-sidecar,65,1.34,67.71,0.0,0.68,0.768,0.473
16,continuous,lv,,,,robot3-sidecar,66,1.76,67.74,0.0,0.68,0.776,0.475
16,continuous,lv,,,,robot3-sidecar,67,2.11,67.82,0.0,0.684,0.785,0.478
16,continuous,lv,,,,robot3-sidecar,68,1.65,67.86,0.0,0.684,0.79,0.48
16,continuous,lv,,,,robot3-sidecar,69,3.48,67.1,0.0,0.691,0.797,0.483
16,continuous,lv,,,,robot3-sidecar,70,1.96,67.11,0.0,0.691,0.806,0.491
16,continuous,lv,,,,robot3-sidecar,71,1.92,67.11,0.0,0.695,0.816,0.499
16,continuous,lv,,,,robot3-sidecar,72,2.65,44.16,0.0,0.695,0.826,0.503
16,continuous,lv,,,,robot3-sidecar,73,2.23,44.17,0.0,0.699,0.845,0.521
16,continuous,lv,,,,robot3-sidecar,74,1.93,44.29,0.0,0.699,0.855,0.525
16,continuous,lv,,,,robot3-sidecar,75,2.1,44.18,0.0,0.73,0.867,0.53
16,continuous,lv,,,,robot3-sidecar,76,1.11,44.19,0.0,0.73,0.876,0.532
16,continuous,lv,,,,robot3-sidecar,77,2.0,44.27,0.0,0.734,0.884,0.535
