robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,729598000000,1779437398313826757
robot1,/robot1/scan,729798000000,1779437398514188757
robot1,/robot1/scan,729998000000,1779437398714665153
robot1,/robot1/scan,730198000000,1779437398914853317
robot1,/robot1/scan,730398000000,1779437399115040018
robot1,/robot1/scan,730598000000,1779437399314975031
robot1,/robot1/scan,730798000000,1779437399514347135
robot1,/robot1/scan,730998000000,1779437399714567594
robot1,/robot1/scan,731198000000,1779437399914650644
robot1,/robot1/scan,731398000000,1779437400114822540
robot1,/robot1/scan,731598000000,1779437400314963921
robot1,/robot1/scan,731798000000,1779437400514358261
robot1,/robot1/scan,731998000000,1779437400714686520
robot1,/robot1/scan,732198000000,1779437400914607431
robot1,/robot1/scan,732398000000,1779437401114279651
robot1,/robot1/scan,732598000000,1779437401314570153
robot1,/robot1/scan,732798000000,1779437401514316998
robot1,/robot1/scan,732998000000,1779437401714556843
robot1,/robot1/scan,733198000000,1779437401914708244
robot1,/robot1/scan,733398000000,1779437402115187383
robot1,/robot1/scan,733598000000,1779437402314893931
robot1,/robot1/scan,733798000000,1779437402515275511
robot1,/robot1/scan,733998000000,1779437402716020466
robot1,/robot1/scan,734198000000,1779437402916104618
robot1,/robot1/scan,734398000000,1779437403115953743
robot1,/robot1/scan,734598000000,1779437403316181424
robot1,/robot1/scan,734798000000,1779437403516201418
robot1,/robot1/scan,734998000000,1779437403716191193
robot1,/robot1/scan,735198000000,1779437403917071950
robot1,/robot1/scan,735398000000,1779437404117102566
robot1,/robot1/scan,735598000000,1779437404317126265
robot1,/robot1/scan,735798000000,1779437404516743686
robot1,/robot1/scan,735998000000,1779437404716841350
robot1,/robot1/scan,736198000000,1779437404917274398
robot1,/robot1/scan,736398000000,1779437405116977632
robot1,/robot1/scan,736598000000,1779437405316794812
robot1,/robot1/scan,736798000000,1779437405517152357
robot1,/robot1/scan,736998000000,1779437405717254673
robot1,/robot1/scan,737198000000,1779437405916855515
robot1,/robot1/scan,737398000000,1779437406118151774
robot1,/robot1/scan,737598000000,1779437406317887656
robot1,/robot1/scan,737798000000,1779437406517690052
robot1,/robot1/scan,737998000000,1779437406717959688
robot1,/robot1/scan,738198000000,1779437406917927335
robot1,/robot1/scan,738398000000,1779437407118597825
robot1,/robot1/scan,738598000000,1779437407318034861
robot1,/robot1/scan,738798000000,1779437407517861139
robot1,/robot1/scan,738998000000,1779437407718853041
robot1,/robot1/scan,739198000000,1779437407919146176
robot1,/robot1/scan,739398000000,1779437408119181333
robot1,/robot1/scan,739598000000,1779437408319027952
robot1,/robot1/scan,739798000000,1779437408519254753
robot1,/robot1/scan,739998000000,1779437408719103576
robot1,/robot1/scan,740198000000,1779437408919187311
robot1,/robot1/scan,740398000000,1779437409119231296
robot1,/robot1/scan,740598000000,1779437409319300460
robot1,/robot1/scan,740798000000,1779437409519266130
