n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
64,continuous,lv,,,,robot55-sidecar,86,2.18,68.85,0.0,0.242,2.599,0.618
64,continuous,lv,,,,robot55-sidecar,87,2.46,68.86,0.0,0.246,2.633,0.642
64,continuous,lv,,,,robot55-sidecar,88,1.96,68.86,0.0,0.246,2.654,0.646
64,continuous,lv,,,,robot55-sidecar,89,2.2,68.86,0.0,0.254,2.688,0.666
64,continuous,lv,,,,robot55-sidecar,90,1.82,68.86,0.0,0.258,2.706,0.668
64,continuous,lv,,,,robot55-sidecar,91,2.15,68.86,0.0,0.258,2.73,0.674
64,continuous,lv,,,,robot55-sidecar,92,1.91,68.86,0.0,0.262,2.75,0.676
64,continuous,lv,,,,robot55-sidecar,93,1.8,68.86,0.0,0.262,2.758,0.678
64,continuous,lv,,,,robot55-sidecar,94,1.95,68.86,0.0,0.266,2.775,0.681
64,continuous,lv,,,,robot55-sidecar,95,1.79,68.86,0.0,0.266,2.791,0.683
64,continuous,lv,,,,robot55-sidecar,96,1.34,68.86,0.0,0.27,2.798,0.686
64,continuous,lv,,,,robot55-sidecar,97,1.32,68.86,0.0,0.27,2.814,0.688
64,continuous,lv,,,,robot55-sidecar,99,1.95,68.86,0.0,0.273,2.83,0.691
64,continuous,lv,,,,robot55-sidecar,100,1.32,68.86,0.0,0.273,2.839,0.693
64,continuous,lv,,,,robot55-sidecar,101,1.88,68.86,0.0,0.277,2.855,0.695
64,continuous,lv,,,,robot55-sidecar,103,1.67,68.86,0.0,0.285,2.892,0.706
64,continuous,lv,,,,robot55-sidecar,104,1.98,68.86,0.0,0.285,2.919,0.71
64,continuous,lv,,,,robot55-sidecar,105,2.35,68.87,0.0,0.289,2.952,0.733
64,continuous,lv,,,,robot55-sidecar,106,1.53,68.87,0.0,0.289,2.969,0.737
64,continuous,lv,,,,robot55-sidecar,107,2.62,68.88,0.0,0.293,3.004,0.76
64,continuous,lv,,,,robot55-sidecar,108,1.89,68.88,0.0,0.293,3.024,0.764
64,continuous,lv,,,,robot55-sidecar,109,2.43,68.89,0.0,0.301,3.058,0.784
64,continuous,lv,,,,robot55-sidecar,110,2.05,68.89,0.0,0.305,3.086,0.79
64,continuous,lv,,,,robot55-sidecar,111,1.27,68.89,0.0,0.305,3.099,0.791
64,continuous,lv,,,,robot55-sidecar,112,1.39,68.89,0.0,0.309,3.117,0.794
64,continuous,lv,,,,robot55-sidecar,113,1.27,68.88,0.0,0.309,3.134,0.796
64,continuous,lv,,,,robot55-sidecar,114,2.02,68.89,0.0,0.312,3.142,0.799
64,continuous,lv,,,,robot55-sidecar,115,1.51,68.89,0.0,0.312,3.159,0.801
64,continuous,lv,,,,robot55-sidecar,116,1.38,68.89,0.0,0.316,3.174,0.804
64,continuous,lv,,,,robot55-sidecar,118,1.26,68.89,0.0,0.316,3.181,0.805
64,continuous,lv,,,,robot55-sidecar,119,1.87,68.89,0.0,0.32,3.198,0.808
64,continuous,lv,,,,robot55-sidecar,120,1.97,68.89,0.0,0.32,3.212,0.81
64,continuous,lv,,,,robot55-sidecar,121,1.06,68.89,0.0,0.324,3.217,0.811
64,continuous,lv,,,,robot55-sidecar,122,1.01,68.89,0.0,0.324,3.226,0.811
64,continuous,lv,,,,robot55-sidecar,123,1.5,68.9,0.0,0.324,3.232,0.811
64,continuous,lv,,,,robot56-sidecar,0,1.38,60.05,0.0,0.043,1.023,0.1
64,continuous,lv,,,,robot56-sidecar,1,1.61,60.09,0.0,0.047,1.052,0.106
64,continuous,lv,,,,robot56-sidecar,2,1.97,60.09,0.0,0.047,1.079,0.11
64,continuous,lv,,,,robot56-sidecar,3,1.81,60.12,0.0,0.051,1.102,0.129
64,continuous,lv,,,,robot56-sidecar,5,0.75,60.19,0.0,0.055,1.157,0.154
64,continuous,lv,,,,robot56-sidecar,6,2.12,61.41,0.0,0.059,1.181,0.174
64,continuous,lv,,,,robot56-sidecar,7,1.98,62.25,0.0,0.062,1.208,0.181
64,continuous,lv,,,,robot56-sidecar,8,1.78,63.27,0.0,0.066,1.235,0.188
64,continuous,lv,,,,robot56-sidecar,9,1.31,63.62,0.0,0.066,1.247,0.19
64,continuous,lv,,,,robot56-sidecar,11,1.38,64.11,0.0,0.07,1.27,0.193
64,continuous,lv,,,,robot56-sidecar,12,1.79,64.46,0.0,0.07,1.284,0.195
64,continuous,lv,,,,robot56-sidecar,13,1.45,64.88,0.0,0.074,1.295,0.197
64,continuous,lv,,,,robot56-sidecar,14,1.85,65.18,0.0,0.074,1.309,0.199
64,continuous,lv,,,,robot56-sidecar,15,1.97,65.66,0.0,0.078,1.323,0.202
64,continuous,lv,,,,robot56-sidecar,16,1.83,65.96,0.0,0.078,1.334,0.204
64,continuous,lv,,,,robot56-sidecar,17,1.21,66.36,0.0,0.082,1.349,0.207
64,continuous,lv,,,,robot56-sidecar,18,1.39,66.68,0.0,0.086,1.36,0.209
64,continuous,lv,,,,robot56-sidecar,19,1.96,67.15,0.0,0.086,1.376,0.212
64,continuous,lv,,,,robot56-sidecar,20,2.6,68.13,0.0,0.086,1.391,0.217
64,continuous,lv,,,,robot56-sidecar,21,2.2,68.29,0.0,0.094,1.418,0.223
64,continuous,lv,,,,robot56-sidecar,22,2.4,68.48,0.0,0.094,1.45,0.236
64,continuous,lv,,,,robot56-sidecar,23,2.22,68.5,0.0,0.098,1.478,0.25
64,continuous,lv,,,,robot56-sidecar,24,2.47,68.52,0.0,0.098,1.497,0.263
64,continuous,lv,,,,robot56-sidecar,25,1.7,68.53,0.0,0.102,1.53,0.279
64,continuous,lv,,,,robot56-sidecar,26,1.98,68.55,0.0,0.109,1.566,0.3
64,continuous,lv,,,,robot56-sidecar,28,1.37,68.55,0.0,0.109,1.584,0.302
64,continuous,lv,,,,robot56-sidecar,29,1.94,68.57,0.0,0.113,1.607,0.305
64,continuous,lv,,,,robot56-sidecar,30,1.97,68.61,0.0,0.113,1.624,0.307
64,continuous,lv,,,,robot56-sidecar,31,1.42,68.65,0.0,0.117,1.635,0.31
64,continuous,lv,,,,robot56-sidecar,32,1.83,68.67,0.0,0.117,1.649,0.312
64,continuous,lv,,,,robot56-sidecar,33,1.38,68.7,0.0,0.121,1.664,0.315
64,continuous,lv,,,,robot56-sidecar,34,1.78,68.7,0.0,0.121,1.675,0.316
64,continuous,lv,,,,robot56-sidecar,35,1.74,68.7,0.0,0.125,1.69,0.319
64,continuous,lv,,,,robot56-sidecar,36,1.31,68.72,0.0,0.125,1.701,0.321
64,continuous,lv,,,,robot56-sidecar,37,1.41,68.72,0.0,0.129,1.716,0.324
64,continuous,lv,,,,robot56-sidecar,38,1.95,68.73,0.0,0.023,1.731,0.327
64,continuous,lv,,,,robot56-sidecar,39,2.17,68.73,0.0,0.133,1.74,0.329
64,continuous,lv,,,,robot56-sidecar,40,1.21,68.72,0.0,0.137,1.755,0.331
64,continuous,lv,,,,robot56-sidecar,41,3.47,68.77,0.0,0.141,1.774,0.34
64,continuous,lv,,,,robot56-sidecar,42,2.29,68.8,0.0,0.145,1.789,0.348
64,continuous,lv,,,,robot56-sidecar,43,2.23,68.81,0.0,0.145,1.822,0.353
64,continuous,lv,,,,robot56-sidecar,44,2.42,68.81,0.0,0.148,1.858,0.377
64,continuous,lv,,,,robot56-sidecar,46,1.44,68.8,0.0,0.148,1.871,0.381
64,continuous,lv,,,,robot56-sidecar,47,2.0,68.83,0.004,0.156,1.909,0.407
64,continuous,lv,,,,robot56-sidecar,48,1.84,68.83,0.004,0.156,1.934,0.409
64,continuous,lv,,,,robot56-sidecar,49,1.96,68.83,0.004,0.16,1.962,0.425
64,continuous,lv,,,,robot56-sidecar,50,1.34,68.83,0.004,0.16,1.984,0.427
64,continuous,lv,,,,robot56-sidecar,51,2.09,68.83,0.004,0.164,2.003,0.43
64,continuous,lv,,,,robot56-sidecar,52,1.91,68.83,0.004,0.164,2.017,0.432
64,continuous,lv,,,,robot56-sidecar,53,1.35,68.83,0.004,0.168,2.032,0.434
64,continuous,lv,,,,robot56-sidecar,54,1.72,68.83,0.004,0.168,2.043,0.436
64,continuous,lv,,,,robot56-sidecar,55,1.87,68.83,0.004,0.172,2.058,0.439
64,continuous,lv,,,,robot56-sidecar,56,1.91,68.84,0.004,0.176,2.074,0.442
64,continuous,lv,,,,robot56-sidecar,57,1.27,68.84,0.004,0.176,2.082,0.444
64,continuous,lv,,,,robot56-sidecar,58,1.3,68.84,0.004,0.18,2.097,0.446
64,continuous,lv,,,,robot56-sidecar,59,1.25,68.84,0.004,0.18,2.113,0.448
64,continuous,lv,,,,robot56-sidecar,60,1.39,68.86,0.004,0.184,2.121,0.451
64,continuous,lv,,,,robot56-sidecar,61,2.58,68.98,0.004,0.188,2.14,0.459
64,continuous,lv,,,,robot56-sidecar,62,2.32,69.23,0.004,0.191,2.165,0.466
64,continuous,lv,,,,robot56-sidecar,64,1.46,68.99,0.004,0.191,2.186,0.471
64,continuous,lv,,,,robot56-sidecar,65,1.9,69.0,0.004,0.195,2.225,0.493
64,continuous,lv,,,,robot56-sidecar,66,1.64,69.0,0.004,0.195,2.243,0.497
64,continuous,lv,,,,robot56-sidecar,67,2.88,69.01,0.004,0.199,2.276,0.522
64,continuous,lv,,,,robot56-sidecar,68,2.16,69.02,0.004,0.199,2.299,0.526
64,continuous,lv,,,,robot56-sidecar,69,2.73,69.02,0.004,0.207,2.333,0.547
64,continuous,lv,,,,robot56-sidecar,70,1.46,69.02,0.004,0.207,2.355,0.549
64,continuous,lv,,,,robot56-sidecar,71,1.92,69.02,0.004,0.211,2.375,0.552
64,continuous,lv,,,,robot56-sidecar,72,1.32,69.02,0.004,0.211,2.39,0.554
64,continuous,lv,,,,robot56-sidecar,73,1.86,69.02,0.004,0.215,2.404,0.557
64,continuous,lv,,,,robot56-sidecar,74,1.84,69.02,0.004,0.219,2.421,0.56
64,continuous,lv,,,,robot56-sidecar,75,1.31,69.02,0.004,0.219,2.429,0.562
64,continuous,lv,,,,robot56-sidecar,76,1.85,69.02,0.004,0.223,2.444,0.564
64,continuous,lv,,,,robot56-sidecar,77,1.83,69.02,0.004,0.223,2.46,0.566
64,continuous,lv,,,,robot56-sidecar,78,1.91,69.03,0.004,0.227,2.467,0.569
64,continuous,lv,,,,robot56-sidecar,79,1.6,69.02,0.004,0.227,2.484,0.571
64,continuous,lv,,,,robot56-sidecar,80,1.81,69.02,0.004,0.23,2.499,0.574
64,continuous,lv,,,,robot56-sidecar,82,3.03,69.07,0.004,0.23,2.508,0.578
64,continuous,lv,,,,robot56-sidecar,83,2.05,69.07,0.004,0.238,2.535,0.586
64,continuous,lv,,,,robot56-sidecar,84,1.99,69.07,0.004,0.238,2.561,0.591
64,continuous,lv,,,,robot56-sidecar,85,2.39,69.07,0.004,0.242,2.591,0.612
64,continuous,lv,,,,robot56-sidecar,86,2.08,69.07,0.004,0.242,2.612,0.616
64,continuous,lv,,,,robot56-sidecar,87,2.45,69.08,0.004,0.25,2.645,0.639
64,continuous,lv,,,,robot56-sidecar,88,1.88,69.07,0.004,0.25,2.665,0.641
64,continuous,lv,,,,robot56-sidecar,89,1.81,69.08,0.004,0.254,2.701,0.66
64,continuous,lv,,,,robot56-sidecar,90,1.91,69.22,0.004,0.254,2.719,0.662
64,continuous,lv,,,,robot56-sidecar,91,1.38,69.08,0.004,0.258,2.741,0.667
64,continuous,lv,,,,robot56-sidecar,92,2.01,69.08,0.004,0.262,2.761,0.67
64,continuous,lv,,,,robot56-sidecar,93,1.81,69.09,0.004,0.262,2.77,0.672
64,continuous,lv,,,,robot56-sidecar,94,1.91,69.08,0.004,0.266,2.787,0.675
64,continuous,lv,,,,robot56-sidecar,95,1.93,69.09,0.004,0.266,2.803,0.677
64,continuous,lv,,,,robot56-sidecar,96,1.91,69.09,0.004,0.27,2.81,0.68
64,continuous,lv,,,,robot56-sidecar,97,1.72,69.09,0.004,0.27,2.826,0.681
64,continuous,lv,,,,robot56-sidecar,99,1.37,69.09,0.004,0.273,2.842,0.684
64,continuous,lv,,,,robot56-sidecar,100,1.28,69.09,0.004,0.273,2.85,0.686
64,continuous,lv,,,,robot56-sidecar,101,1.25,69.09,0.004,0.277,2.866,0.689
64,continuous,lv,,,,robot56-sidecar,103,1.53,69.12,0.004,0.285,2.903,0.7
64,continuous,lv,,,,robot56-sidecar,104,2.12,69.12,0.004,0.285,2.934,0.704
64,continuous,lv,,,,robot56-sidecar,105,2.53,69.13,0.004,0.289,2.963,0.726
64,continuous,lv,,,,robot56-sidecar,106,2.0,69.13,0.004,0.289,2.981,0.73
64,continuous,lv,,,,robot56-sidecar,107,2.11,69.13,0.004,0.293,3.016,0.754
64,continuous,lv,,,,robot56-sidecar,108,1.5,69.14,0.004,0.293,3.036,0.758
64,continuous,lv,,,,robot56-sidecar,109,1.77,69.14,0.004,0.301,3.069,0.778
64,continuous,lv,,,,robot56-sidecar,110,1.93,69.14,0.004,0.305,3.094,0.781
64,continuous,lv,,,,robot56-sidecar,111,1.57,69.14,0.004,0.305,3.11,0.785
64,continuous,lv,,,,robot56-sidecar,112,1.94,69.14,0.004,0.309,3.129,0.788
64,continuous,lv,,,,robot56-sidecar,113,1.66,69.14,0.004,0.309,3.145,0.79
64,continuous,lv,,,,robot56-sidecar,114,1.81,69.14,0.004,0.312,3.153,0.792
64,continuous,lv,,,,robot56-sidecar,115,1.53,69.14,0.004,0.312,3.17,0.795
64,continuous,lv,,,,robot56-sidecar,116,1.85,69.14,0.004,0.316,3.186,0.797
64,continuous,lv,,,,robot56-sidecar,118,1.18,69.14,0.004,0.316,3.193,0.799
64,continuous,lv,,,,robot56-sidecar,119,1.94,69.14,0.004,0.32,3.21,0.802
64,continuous,lv,,,,robot56-sidecar,120,1.85,69.14,0.004,0.32,3.224,0.804
64,continuous,lv,,,,robot56-sidecar,121,1.13,69.15,0.004,0.324,3.229,0.805
64,continuous,lv,,,,robot56-sidecar,122,1.54,69.15,0.004,0.324,3.237,0.805
64,continuous,lv,,,,robot56-sidecar,123,1.47,69.15,0.004,0.324,3.244,0.805
64,continuous,lv,,,,robot57-sidecar,0,1.74,62.71,0.0,0.043,1.02,0.101
64,continuous,lv,,,,robot57-sidecar,1,2.23,63.57,0.0,0.047,1.051,0.107
64,continuous,lv,,,,robot57-sidecar,2,1.93,65.58,0.0,0.051,1.085,0.123
64,continuous,lv,,,,robot57-sidecar,3,1.73,65.88,0.0,0.051,1.1,0.13
64,continuous,lv,,,,robot57-sidecar,4,1.63,66.0,0.0,0.051,1.125,0.142
64,continuous,lv,,,,robot57-sidecar,5,2.35,66.07,0.0,0.055,1.156,0.155
64,continuous,lv,,,,robot57-sidecar,6,2.18,66.15,0.0,0.062,1.181,0.179
64,continuous,lv,,,,robot57-sidecar,7,1.5,66.16,0.0,0.062,1.205,0.181
64,continuous,lv,,,,robot57-sidecar,8,2.05,66.18,0.0,0.066,1.235,0.189
64,continuous,lv,,,,robot57-sidecar,10,1.33,66.18,0.0,0.066,1.248,0.191
64,continuous,lv,,,,robot57-sidecar,11,1.42,66.2,0.0,0.07,1.268,0.193
64,continuous,lv,,,,robot57-sidecar,12,1.23,66.2,0.0,0.07,1.282,0.195
64,continuous,lv,,,,robot57-sidecar,13,1.92,66.21,0.0,0.074,1.293,0.198
64,continuous,lv,,,,robot57-sidecar,14,2.3,66.23,0.0,0.074,1.308,0.2
64,continuous,lv,,,,robot57-sidecar,15,1.42,66.25,0.0,0.078,1.322,0.203
64,continuous,lv,,,,robot57-sidecar,16,1.37,66.32,0.0,0.078,1.333,0.205
64,continuous,lv,,,,robot57-sidecar,17,1.38,66.54,0.0,0.082,1.347,0.207
64,continuous,lv,,,,robot57-sidecar,18,1.4,66.71,0.0,0.086,1.361,0.211
64,continuous,lv,,,,robot57-sidecar,19,1.34,66.75,0.0,0.086,1.374,0.212
64,continuous,lv,,,,robot57-sidecar,20,2.25,66.82,0.0,0.09,1.39,0.218
64,continuous,lv,,,,robot57-sidecar,21,2.24,66.82,0.0,0.094,1.416,0.224
64,continuous,lv,,,,robot57-sidecar,22,2.34,66.82,0.0,0.098,1.45,0.24
64,continuous,lv,,,,robot57-sidecar,23,2.21,66.84,0.0,0.098,1.476,0.25
64,continuous,lv,,,,robot57-sidecar,24,2.29,66.86,0.0,0.102,1.497,0.268
64,continuous,lv,,,,robot57-sidecar,25,2.16,66.86,0.0,0.105,1.527,0.278
64,continuous,lv,,,,robot57-sidecar,26,1.7,66.86,0.0,0.109,1.561,0.297
64,continuous,lv,,,,robot57-sidecar,28,1.86,66.86,0.0,0.109,1.576,0.298
64,continuous,lv,,,,robot57-sidecar,29,1.53,66.86,0.0,0.113,1.603,0.301
64,continuous,lv,,,,robot57-sidecar,30,1.91,66.87,0.0,0.113,1.62,0.303
64,continuous,lv,,,,robot57-sidecar,31,1.36,66.87,0.0,0.117,1.631,0.306
64,continuous,lv,,,,robot57-sidecar,32,1.33,66.91,0.0,0.117,1.645,0.308
64,continuous,lv,,,,robot57-sidecar,33,2.01,67.18,0.0,0.121,1.659,0.311
64,continuous,lv,,,,robot57-sidecar,34,1.86,66.94,0.0,0.121,1.671,0.313
64,continuous,lv,,,,robot57-sidecar,35,1.34,66.97,0.0,0.125,1.685,0.316
64,continuous,lv,,,,robot57-sidecar,36,1.82,67.0,0.0,0.129,1.696,0.317
64,continuous,lv,,,,robot57-sidecar,37,1.75,67.04,0.0,0.129,1.712,0.32
64,continuous,lv,,,,robot57-sidecar,38,1.78,67.16,0.0,0.133,1.727,0.323
64,continuous,lv,,,,robot57-sidecar,39,1.89,67.27,0.0,0.133,1.735,0.325
64,continuous,lv,,,,robot57-sidecar,40,1.38,67.43,0.0,0.137,1.75,0.328
64,continuous,lv,,,,robot57-sidecar,41,3.33,67.96,0.0,0.141,1.771,0.337
64,continuous,lv,,,,robot57-sidecar,42,1.63,67.97,0.0,0.145,1.788,0.345
64,continuous,lv,,,,robot57-sidecar,43,1.63,67.98,0.0,0.145,1.818,0.349
64,continuous,lv,,,,robot57-sidecar,45,1.84,67.98,0.0,0.148,1.857,0.374
64,continuous,lv,,,,robot57-sidecar,46,1.45,67.98,0.0,0.148,1.87,0.378
64,continuous,lv,,,,robot57-sidecar,47,2.6,68.02,0.0,0.152,1.908,0.404
64,continuous,lv,,,,robot57-sidecar,48,1.67,68.04,0.0,0.152,1.935,0.409
64,continuous,lv,,,,robot57-sidecar,49,2.31,68.05,0.0,0.16,1.963,0.426
64,continuous,lv,,,,robot57-sidecar,50,1.43,68.05,0.0,0.16,1.985,0.428
64,continuous,lv,,,,robot57-sidecar,51,1.94,68.05,0.0,0.164,2.005,0.431
64,continuous,lv,,,,robot57-sidecar,52,1.39,68.05,0.0,0.164,2.019,0.433
64,continuous,lv,,,,robot57-sidecar,53,1.84,68.05,0.0,0.168,2.034,0.435
64,continuous,lv,,,,robot57-sidecar,54,1.76,68.05,0.0,0.027,2.044,0.437
64,continuous,lv,,,,robot57-sidecar,55,2.93,68.15,0.0,0.172,2.059,0.44
64,continuous,lv,,,,robot57-sidecar,56,1.29,68.06,0.0,0.176,2.075,0.443
64,continuous,lv,,,,robot57-sidecar,57,1.78,68.07,0.0,0.176,2.083,0.445
64,continuous,lv,,,,robot57-sidecar,58,1.89,68.07,0.0,0.18,2.098,0.448
64,continuous,lv,,,,robot57-sidecar,59,1.34,68.21,0.0,0.18,2.116,0.45
64,continuous,lv,,,,robot57-sidecar,60,1.89,68.46,0.0,0.184,2.123,0.453
64,continuous,lv,,,,robot57-sidecar,62,2.38,68.98,0.0,0.188,2.142,0.46
64,continuous,lv,,,,robot57-sidecar,63,2.23,68.99,0.0,0.191,2.167,0.468
64,continuous,lv,,,,robot57-sidecar,64,2.04,68.99,0.0,0.191,2.188,0.472
64,continuous,lv,,,,robot57-sidecar,65,1.74,69.0,0.0,0.195,2.224,0.494
64,continuous,lv,,,,robot57-sidecar,66,2.07,69.0,0.0,0.195,2.245,0.498
64,continuous,lv,,,,robot57-sidecar,67,2.65,69.0,0.0,0.203,2.274,0.522
64,continuous,lv,,,,robot57-sidecar,68,1.43,69.0,0.0,0.203,2.299,0.524
64,continuous,lv,,,,robot57-sidecar,69,1.66,69.01,0.0,0.207,2.332,0.544
64,continuous,lv,,,,robot57-sidecar,70,1.34,69.01,0.0,0.207,2.352,0.546
64,continuous,lv,,,,robot57-sidecar,71,1.34,69.01,0.0,0.211,2.371,0.549
64,continuous,lv,,,,robot57-sidecar,72,1.36,69.02,0.0,0.215,2.388,0.552
64,continuous,lv,,,,robot57-sidecar,73,1.79,69.01,0.0,0.215,2.402,0.553
64,continuous,lv,,,,robot57-sidecar,74,1.92,69.01,0.0,0.219,2.417,0.556
64,continuous,lv,,,,robot57-sidecar,75,1.81,69.01,0.0,0.219,2.425,0.558
64,continuous,lv,,,,robot57-sidecar,76,1.86,69.02,0.0,0.223,2.44,0.561
64,continuous,lv,,,,robot57-sidecar,77,1.41,69.27,0.0,0.223,2.456,0.563
64,continuous,lv,,,,robot57-sidecar,78,1.79,69.02,0.0,0.227,2.464,0.566
64,continuous,lv,,,,robot57-sidecar,79,1.3,69.02,0.0,0.227,2.48,0.568
64,continuous,lv,,,,robot57-sidecar,81,1.86,69.02,0.0,0.23,2.496,0.57
64,continuous,lv,,,,robot57-sidecar,82,2.69,69.11,0.0,0.23,2.505,0.575
64,continuous,lv,,,,robot57-sidecar,83,2.13,69.12,0.0,0.238,2.532,0.583
64,continuous,lv,,,,robot57-sidecar,84,2.02,69.12,0.0,0.238,2.559,0.587
64,continuous,lv,,,,robot57-sidecar,85,2.28,69.13,0.0,0.242,2.589,0.608
64,continuous,lv,,,,robot57-sidecar,86,2.08,69.13,0.0,0.242,2.61,0.613
64,continuous,lv,,,,robot57-sidecar,87,1.93,69.14,0.0,0.246,2.643,0.637
64,continuous,lv,,,,robot57-sidecar,88,1.56,69.14,0.0,0.246,2.664,0.641
64,continuous,lv,,,,robot57-sidecar,89,1.8,69.14,0.0,0.254,2.698,0.661
64,continuous,lv,,,,robot57-sidecar,90,1.95,69.14,0.0,0.258,2.717,0.663
64,continuous,lv,,,,robot57-sidecar,91,2.04,69.14,0.0,0.258,2.739,0.668
64,continuous,lv,,,,robot57-sidecar,92,1.89,69.14,0.0,0.262,2.758,0.671
64,continuous,lv,,,,robot57-sidecar,93,1.22,69.14,0.0,0.262,2.769,0.673
64,continuous,lv,,,,robot57-sidecar,94,1.98,69.14,0.0,0.266,2.784,0.676
64,continuous,lv,,,,robot57-sidecar,95,1.8,69.14,0.0,0.266,2.8,0.678
64,continuous,lv,,,,robot57-sidecar,96,1.9,69.14,0.0,0.27,2.807,0.68
64,continuous,lv,,,,robot57-sidecar,97,2.07,69.14,0.0,0.27,2.824,0.683
64,continuous,lv,,,,robot57-sidecar,99,1.7,69.14,0.0,0.273,2.84,0.685
64,continuous,lv,,,,robot57-sidecar,100,1.77,69.15,0.0,0.273,2.847,0.687
64,continuous,lv,,,,robot57-sidecar,101,1.27,69.14,0.0,0.277,2.865,0.69
64,continuous,lv,,,,robot57-sidecar,102,1.91,69.14,0.0,0.277,2.877,0.692
64,continuous,lv,,,,robot57-sidecar,103,2.46,69.16,0.0,0.285,2.902,0.701
64,continuous,lv,,,,robot57-sidecar,104,2.03,69.16,0.0,0.285,2.929,0.705
64,continuous,lv,,,,robot57-sidecar,105,2.43,69.16,0.0,0.289,2.96,0.727
64,continuous,lv,,,,robot57-sidecar,106,1.59,69.16,0.0,0.289,2.978,0.732
64,continuous,lv,,,,robot57-sidecar,107,2.65,69.17,0.0,0.297,3.012,0.753
64,continuous,lv,,,,robot57-sidecar,108,1.92,69.17,0.0,0.297,3.03,0.755
64,continuous,lv,,,,robot57-sidecar,109,2.32,69.17,0.0,0.301,3.065,0.774
64,continuous,lv,,,,robot57-sidecar,110,1.97,69.17,0.0,0.305,3.091,0.779
64,continuous,lv,,,,robot57-sidecar,111,1.9,69.17,0.0,0.305,3.104,0.781
64,continuous,lv,,,,robot57-sidecar,112,1.84,69.18,0.0,0.309,3.122,0.784
64,continuous,lv,,,,robot57-sidecar,113,1.78,69.18,0.0,0.027,3.139,0.786
64,continuous,lv,,,,robot57-sidecar,114,2.34,69.18,0.0,0.312,3.146,0.789
64,continuous,lv,,,,robot57-sidecar,115,1.75,69.18,0.0,0.312,3.164,0.791
64,continuous,lv,,,,robot57-sidecar,117,1.83,69.18,0.0,0.316,3.179,0.794
64,continuous,lv,,,,robot57-sidecar,118,1.28,69.18,0.0,0.316,3.186,0.795
64,continuous,lv,,,,robot57-sidecar,119,1.74,69.18,0.0,0.32,3.203,0.798
64,continuous,lv,,,,robot57-sidecar,120,1.78,69.18,0.0,0.32,3.217,0.8
64,continuous,lv,,,,robot57-sidecar,121,1.04,69.19,0.0,0.324,3.222,0.801
64,continuous,lv,,,,robot57-sidecar,122,1.5,69.19,0.0,0.324,3.23,0.801
64,continuous,lv,,,,robot57-sidecar,123,1.03,69.19,0.0,0.324,3.237,0.801
64,continuous,lv,,,,robot58-sidecar,0,1.8,62.84,0.0,0.043,1.013,0.102
64,continuous,lv,,,,robot58-sidecar,1,2.22,63.74,0.0,0.047,1.041,0.108
64,continuous,lv,,,,robot58-sidecar,2,2.66,65.31,0.0,0.047,1.072,0.12
64,continuous,lv,,,,robot58-sidecar,3,1.88,66.72,0.0,0.051,1.09,0.131
64,continuous,lv,,,,robot58-sidecar,4,2.33,66.9,0.0,0.055,1.116,0.144
64,continuous,lv,,,,robot58-sidecar,5,2.19,66.98,0.0,0.059,1.145,0.155
64,continuous,lv,,,,robot58-sidecar,6,1.75,67.04,0.0,0.059,1.164,0.168
64,continuous,lv,,,,robot58-sidecar,7,1.7,67.07,0.0,0.062,1.193,0.178
64,continuous,lv,,,,robot58-sidecar,8,1.44,67.12,0.0,0.066,1.22,0.185
64,continuous,lv,,,,robot58-sidecar,10,1.79,67.12,0.0,0.023,1.233,0.187
64,continuous,lv,,,,robot58-sidecar,11,2.87,67.13,0.0,0.07,1.253,0.19
64,continuous,lv,,,,robot58-sidecar,12,1.88,67.13,0.0,0.07,1.267,0.192
64,continuous,lv,,,,robot58-sidecar,13,1.99,67.14,0.0,0.074,1.278,0.195
64,continuous,lv,,,,robot58-sidecar,14,1.33,67.15,0.0,0.074,1.294,0.197
64,continuous,lv,,,,robot58-sidecar,15,1.46,67.18,0.0,0.078,1.307,0.2
64,continuous,lv,,,,robot58-sidecar,16,1.79,67.18,0.0,0.078,1.318,0.201
64,continuous,lv,,,,robot58-sidecar,17,1.91,67.18,0.0,0.082,1.332,0.204
64,continuous,lv,,,,robot58-sidecar,18,2.0,67.19,0.0,0.086,1.346,0.207
64,continuous,lv,,,,robot58-sidecar,19,1.29,67.2,0.0,0.086,1.359,0.209
64,continuous,lv,,,,robot58-sidecar,20,2.3,67.32,0.0,0.086,1.375,0.215
64,continuous,lv,,,,robot58-sidecar,21,1.71,67.32,0.0,0.094,1.399,0.22
64,continuous,lv,,,,robot58-sidecar,22,2.44,67.33,0.0,0.098,1.434,0.24
64,continuous,lv,,,,robot58-sidecar,23,1.57,67.35,0.0,0.098,1.457,0.247
64,continuous,lv,,,,robot58-sidecar,24,2.61,67.35,0.0,0.098,1.48,0.265
64,continuous,lv,,,,robot58-sidecar,25,2.21,67.36,0.0,0.102,1.511,0.277
64,continuous,lv,,,,robot58-sidecar,26,2.29,67.38,0.0,0.109,1.547,0.298
64,continuous,lv,,,,robot58-sidecar,28,1.44,67.38,0.0,0.109,1.565,0.3
64,continuous,lv,,,,robot58-sidecar,29,1.23,67.38,0.0,0.113,1.588,0.303
64,continuous,lv,,,,robot58-sidecar,30,1.88,67.38,0.0,0.113,1.605,0.304
