t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
182.00,2026-06-19T18:11:36Z,90.62,29,32,8,8,3,10,3,
182.50,2026-06-19T18:11:37Z,90.62,29,32,8,8,3,10,3,
183.00,2026-06-19T18:11:37Z,90.62,29,32,8,8,3,10,3,
183.50,2026-06-19T18:11:38Z,90.62,29,32,8,8,3,10,3,
184.00,2026-06-19T18:11:38Z,90.62,29,32,8,8,3,10,3,
184.50,2026-06-19T18:11:39Z,90.62,29,32,8,8,3,10,3,
185.00,2026-06-19T18:11:39Z,90.62,29,32,8,8,3,10,3,
185.50,2026-06-19T18:11:40Z,90.62,29,32,8,8,3,10,3,
186.00,2026-06-19T18:11:40Z,90.62,29,32,8,8,3,10,3,
186.50,2026-06-19T18:11:41Z,90.62,29,32,8,8,3,10,3,
187.00,2026-06-19T18:11:41Z,90.62,29,32,8,8,3,10,3,
187.50,2026-06-19T18:11:42Z,90.62,29,32,8,8,3,10,3,
188.00,2026-06-19T18:11:42Z,90.62,29,32,8,8,3,10,3,
188.50,2026-06-19T18:11:43Z,90.62,29,32,8,8,3,10,3,
189.00,2026-06-19T18:11:43Z,90.62,29,32,8,8,3,10,3,
189.50,2026-06-19T18:11:44Z,90.62,29,32,8,8,3,10,3,
190.00,2026-06-19T18:11:44Z,93.75,30,32,8,8,3,11,3,
190.50,2026-06-19T18:11:45Z,93.75,30,32,8,8,3,11,3,
191.00,2026-06-19T18:11:45Z,93.75,30,32,8,8,3,11,3,
191.50,2026-06-19T18:11:46Z,93.75,30,32,8,8,3,11,3,
192.00,2026-06-19T18:11:46Z,93.75,30,32,8,8,3,11,3,
192.50,2026-06-19T18:11:47Z,93.75,30,32,8,8,3,11,3,
193.00,2026-06-19T18:11:47Z,93.75,30,32,8,8,3,11,3,
193.50,2026-06-19T18:11:48Z,93.75,30,32,8,8,3,11,3,
194.00,2026-06-19T18:11:48Z,93.75,30,32,8,8,3,11,3,
194.50,2026-06-19T18:11:49Z,93.75,30,32,8,8,3,11,3,
195.00,2026-06-19T18:11:49Z,93.75,30,32,8,8,3,11,3,
195.50,2026-06-19T18:11:50Z,93.75,30,32,8,8,3,11,3,
196.00,2026-06-19T18:11:50Z,93.75,30,32,8,8,3,11,3,
196.50,2026-06-19T18:11:51Z,93.75,30,32,8,8,3,11,3,
197.00,2026-06-19T18:11:51Z,93.75,30,32,8,8,3,11,3,
197.50,2026-06-19T18:11:52Z,93.75,30,32,8,8,3,11,3,
198.00,2026-06-19T18:11:52Z,93.75,30,32,8,8,3,11,3,
198.50,2026-06-19T18:11:53Z,93.75,30,32,8,8,3,11,3,
199.00,2026-06-19T18:11:53Z,93.75,30,32,8,8,3,11,3,
199.50,2026-06-19T18:11:54Z,93.75,30,32,8,8,3,11,3,
200.00,2026-06-19T18:11:54Z,93.75,30,32,8,8,3,11,3,
200.50,2026-06-19T18:11:55Z,93.75,30,32,8,8,3,11,3,
201.00,2026-06-19T18:11:55Z,93.75,30,32,8,8,3,11,3,
201.50,2026-06-19T18:11:56Z,93.75,30,32,8,8,3,11,3,
202.00,2026-06-19T18:11:56Z,93.75,30,32,8,8,3,11,3,
202.50,2026-06-19T18:11:57Z,93.75,30,32,8,8,3,11,3,
203.00,2026-06-19T18:11:57Z,93.75,30,32,8,8,3,11,3,
203.50,2026-06-19T18:11:58Z,93.75,30,32,8,8,3,11,3,
204.00,2026-06-19T18:11:58Z,93.75,30,32,8,8,3,11,3,
204.50,2026-06-19T18:11:59Z,93.75,30,32,8,8,3,11,3,
205.00,2026-06-19T18:11:59Z,93.75,30,32,8,8,3,11,3,
205.50,2026-06-19T18:12:00Z,93.75,30,32,8,8,3,11,3,
206.00,2026-06-19T18:12:00Z,93.75,30,32,8,8,3,11,3,
206.50,2026-06-19T18:12:01Z,93.75,30,32,8,8,3,11,3,
207.00,2026-06-19T18:12:01Z,93.75,30,32,8,8,3,11,3,
207.50,2026-06-19T18:12:02Z,96.88,31,32,8,8,3,12,3,
208.00,2026-06-19T18:12:02Z,96.88,31,32,8,8,3,12,3,
208.50,2026-06-19T18:12:03Z,96.88,31,32,8,8,3,12,3,
209.00,2026-06-19T18:12:03Z,96.88,31,32,8,8,3,12,3,
209.50,2026-06-19T18:12:04Z,96.88,31,32,8,8,3,12,3,
210.00,2026-06-19T18:12:04Z,96.88,31,32,8,8,3,12,3,
210.50,2026-06-19T18:12:05Z,96.88,31,32,8,8,3,12,3,
211.00,2026-06-19T18:12:05Z,96.88,31,32,8,8,3,12,3,
211.50,2026-06-19T18:12:06Z,96.88,31,32,8,8,3,12,3,
212.00,2026-06-19T18:12:06Z,96.88,31,32,8,8,3,12,3,
212.50,2026-06-19T18:12:07Z,96.88,31,32,8,8,3,12,3,
213.00,2026-06-19T18:12:07Z,96.88,31,32,8,8,3,12,3,
213.50,2026-06-19T18:12:08Z,96.88,31,32,8,8,3,12,3,
214.00,2026-06-19T18:12:08Z,96.88,31,32,8,8,3,12,3,
214.50,2026-06-19T18:12:09Z,96.88,31,32,8,8,3,12,3,
215.00,2026-06-19T18:12:09Z,96.88,31,32,8,8,3,12,3,
215.50,2026-06-19T18:12:10Z,96.88,31,32,8,8,3,12,3,
216.00,2026-06-19T18:12:10Z,96.88,31,32,8,8,3,12,3,
216.50,2026-06-19T18:12:11Z,96.88,31,32,8,8,3,12,3,
217.00,2026-06-19T18:12:11Z,96.88,31,32,8,8,3,12,3,
217.50,2026-06-19T18:12:12Z,96.88,31,32,8,8,3,12,3,
218.00,2026-06-19T18:12:12Z,96.88,31,32,8,8,3,12,3,
218.50,2026-06-19T18:12:13Z,96.88,31,32,8,8,3,12,3,
219.00,2026-06-19T18:12:13Z,96.88,31,32,8,8,3,12,3,
219.50,2026-06-19T18:12:14Z,96.88,31,32,8,8,3,12,3,
220.00,2026-06-19T18:12:14Z,96.88,31,32,8,8,3,12,3,
220.50,2026-06-19T18:12:15Z,96.88,31,32,8,8,3,12,3,
221.00,2026-06-19T18:12:15Z,96.88,31,32,8,8,3,12,3,
221.50,2026-06-19T18:12:16Z,96.88,31,32,8,8,3,12,3,
222.00,2026-06-19T18:12:16Z,96.88,31,32,8,8,3,12,3,
222.50,2026-06-19T18:12:17Z,96.88,31,32,8,8,3,12,3,
223.00,2026-06-19T18:12:17Z,96.88,31,32,8,8,3,12,3,
223.50,2026-06-19T18:12:18Z,96.88,31,32,8,8,3,12,3,
224.00,2026-06-19T18:12:18Z,96.88,31,32,8,8,3,12,3,
224.50,2026-06-19T18:12:19Z,100.00,32,32,8,8,3,13,3,
224.50,2026-06-19T18:12:19Z,100.00,32,32,8,8,3,13,3,mission_complete
