robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,500357000000,1780060753416560988
robot1,/robot1/scan,500382000000,1780060753441697812
robot1,/robot1/scan,500408000000,1780060753467820396
robot1,/robot1/scan,500433000000,1780060753492038561
robot1,/robot1/scan,500457000000,1780060753516991016
robot1,/robot1/scan,500482000000,1780060753541599591
robot1,/robot1/scan,500507000000,1780060753566153863
robot1,/robot1/scan,500532000000,1780060753591538815
robot1,/robot1/scan,500558000000,1780060753617080435
robot1,/robot1/scan,500582000000,1780060753641285442
robot1,/robot1/scan,500607000000,1780060753665963273
robot1,/robot1/scan,500632000000,1780060753690931311
robot1,/robot1/scan,500656000000,1780060753715991598
robot1,/robot1/scan,500682000000,1780060753740924982
robot1,/robot1/scan,500707000000,1780060753765863962
robot1,/robot1/scan,500733000000,1780060753792358880
robot1,/robot1/scan,500757000000,1780060753817150327
robot1,/robot1/scan,500782000000,1780060753841731769
robot1,/robot1/scan,500807000000,1780060753866150929
robot1,/robot1/scan,500832000000,1780060753891139513
robot1,/robot1/scan,500857000000,1780060753916152933
robot1,/robot1/scan,500882000000,1780060753941147730
robot1,/robot1/scan,500906000000,1780060753966114269
robot1,/robot1/scan,500933000000,1780060753993226639
robot1,/robot1/scan,500958000000,1780060754018115395
robot1,/robot1/scan,500982000000,1780060754041982031
robot1,/robot1/scan,501007000000,1780060754066502553
robot1,/robot1/scan,501032000000,1780060754092001442
robot1,/robot1/scan,501057000000,1780060754116421757
robot1,/robot1/scan,501082000000,1780060754141786082
robot1,/robot1/scan,501107000000,1780060754166210589
robot1,/robot1/scan,501133000000,1780060754193476399
robot1,/robot1/scan,501157000000,1780060754217427961
robot1,/robot1/scan,501182000000,1780060754242402300
robot1,/robot1/scan,501208000000,1780060754268819560
robot1,/robot1/scan,501232000000,1780060754292890168
robot1,/robot1/scan,501257000000,1780060754317695207
robot1,/robot1/scan,501282000000,1780060754342810846
robot1,/robot1/scan,501308000000,1780060754369352675
robot1,/robot1/scan,501334000000,1780060754394561207
robot1,/robot1/scan,501357000000,1780060754417975096
robot1,/robot1/scan,501383000000,1780060754443988216
robot1,/robot1/scan,501408000000,1780060754469096819
robot1,/robot1/scan,501433000000,1780060754493943128
robot1,/robot1/scan,501458000000,1780060754519147932
robot1,/robot1/scan,501483000000,1780060754543926357
robot1,/robot1/scan,501508000000,1780060754569099462
robot1,/robot1/scan,501533000000,1780060754594292072
robot1,/robot1/scan,501559000000,1780060754620437180
robot1,/robot1/scan,501582000000,1780060754642545541
robot1,/robot1/scan,501608000000,1780060754669120494
robot1,/robot1/scan,501633000000,1780060754694069496
