participant,run,role,metric,duration_s
SECaaS,5,oracle,ref_signature_call,0.041565222
SECaaS,5,oracle,ref_signature_call,0.032892794
SECaaS,5,oracle,ref_signature_call,0.033265693
SECaaS,5,oracle,ref_signature_call,0.107233348
SECaaS,5,oracle,ref_signature_call,0.039079093999999995
SECaaS,5,oracle,ref_signature_call,0.032207721
SECaaS,5,oracle,ref_signature_call,0.031411242
SECaaS,5,oracle,ref_signature_call,0.033929981
SECaaS,5,oracle,ref_signature_call,0.036180342000000004
SECaaS,5,oracle,ref_signature_call,0.040285648
SECaaS,5,oracle,ref_signature_call,0.031681147
SECaaS,5,oracle,ref_signature_call,0.043588911
SECaaS,5,oracle,ref_signature_call,0.028552506000000002
SECaaS,5,oracle,ref_signature_call,0.035529592
SECaaS,5,oracle,ref_signature_call,0.031906824
SECaaS,5,oracle,ref_signature_call,0.082980716
SECaaS,5,oracle,ref_signature_call,0.030209271000000003
SECaaS,5,oracle,ref_signature_call,0.026248748
SECaaS,5,oracle,ref_signature_call,0.026739171
SECaaS,5,oracle,total_lifecycle,0.248233238
SECaaS,5,oracle,total_lifecycle,0.069494546
SECaaS,5,oracle,total_lifecycle,0.069452973
SECaaS,5,oracle,total_lifecycle,0.06506936899999999
SECaaS,5,oracle,total_lifecycle,0.184149883
SECaaS,5,oracle,total_lifecycle,0.06470079200000001
SECaaS,5,oracle,total_lifecycle,0.059338982
SECaaS,5,oracle,total_lifecycle,0.065543251
SECaaS,5,oracle,total_lifecycle,0.118556442
SECaaS,5,oracle,total_lifecycle,0.08542442
SECaaS,5,oracle,total_lifecycle,0.096343947
SECaaS,5,oracle,total_lifecycle,0.065045321
SECaaS,5,oracle,total_lifecycle,0.201042628
SECaaS,5,oracle,total_lifecycle,0.102542192
SECaaS,5,oracle,total_lifecycle,0.058201971
SECaaS,5,oracle,total_lifecycle,0.056933273
SECaaS,5,oracle,total_lifecycle,0.164529603
SECaaS,5,oracle,total_lifecycle,0.067506283
SECaaS,5,oracle,total_lifecycle,0.07455681
SECaaS,5,oracle,total_lifecycle,0.060539861
SECaaS,5,oracle,total_lifecycle,0.151982544
SECaaS,5,oracle,total_lifecycle,0.055142097
SECaaS,5,oracle,total_lifecycle,0.064557338
SECaaS,5,oracle,total_lifecycle,0.061504173
SECaaS,5,oracle,total_lifecycle,0.244898743
SECaaS,5,oracle,total_lifecycle,0.054460638000000006
SECaaS,5,oracle,total_lifecycle,0.05046602
SECaaS,5,oracle,total_lifecycle,0.04833571
SECaaS,6,verifier,reaction_time,0.078793065
SECaaS,6,verifier,reaction_time,0.253463325
SECaaS,6,verifier,reaction_time,0.284235935
SECaaS,6,verifier,reaction_time,0.322581834
SECaaS,6,verifier,signatures_fetch,0.009281715
SECaaS,6,verifier,signatures_fetch,0.009776903
SECaaS,6,verifier,signatures_fetch,0.012898669
SECaaS,6,verifier,signatures_fetch,0.009663363000000001
SECaaS,6,verifier,verify_compute,1.492e-06
SECaaS,6,verifier,verify_compute,2.175e-06
SECaaS,6,verifier,verify_compute,1.9189999999999998e-06
SECaaS,6,verifier,verify_compute,1.314e-06
SECaaS,6,verifier,result_call,0.032836199999999996
SECaaS,6,verifier,result_call,0.035997709
SECaaS,6,verifier,result_call,0.045138902
SECaaS,6,verifier,result_call,0.030956972
SECaaS,6,verifier,total_lifecycle,0.233822635
SECaaS,6,verifier,total_lifecycle,0.07964781600000001
SECaaS,6,verifier,total_lifecycle,0.08934662
SECaaS,6,verifier,total_lifecycle,0.067032549
SECaaS,6,oracle,reaction_time,0.078793065
SECaaS,6,oracle,reaction_time,0.253463325
SECaaS,6,oracle,reaction_time,0.284235935
SECaaS,6,oracle,reaction_time,0.322581834
SECaaS,6,oracle,reaction_time,0.026313285
SECaaS,6,oracle,reaction_time,0.29013155999999996
SECaaS,6,oracle,reaction_time,0.33753884900000003
SECaaS,6,oracle,reaction_time,0.34424794200000003
SECaaS,6,oracle,reaction_time,0.033356819
SECaaS,6,oracle,reaction_time,0.22637142600000001
SECaaS,6,oracle,reaction_time,0.428466519
SECaaS,6,oracle,reaction_time,0.548455295
SECaaS,6,oracle,reaction_time,0.037428959
SECaaS,6,oracle,reaction_time,0.059523699
SECaaS,6,oracle,reaction_time,0.213339729
SECaaS,6,oracle,reaction_time,0.265045682
SECaaS,6,oracle,reaction_time,0.027725502
SECaaS,6,oracle,reaction_time,0.205789582
SECaaS,6,oracle,reaction_time,0.23082718600000002
SECaaS,6,oracle,reaction_time,0.271529482
SECaaS,6,oracle,reaction_time,0.024464141999999998
SECaaS,6,oracle,reaction_time,0.27439232500000005
SECaaS,6,oracle,reaction_time,0.31428130299999996
SECaaS,6,oracle,reaction_time,0.295565423
SECaaS,6,oracle,reaction_time,0.056600352
SECaaS,6,oracle,reaction_time,0.165289609
SECaaS,6,oracle,reaction_time,0.207278046
SECaaS,6,oracle,reaction_time,0.241146533
SECaaS,6,oracle,reaction_time,0.044379606
SECaaS,6,oracle,reaction_time,0.25546757
SECaaS,6,oracle,reaction_time,0.268651964
SECaaS,6,oracle,reaction_time,0.271107321
SECaaS,6,oracle,prover_addr_fetch,0.071305352
SECaaS,6,oracle,prover_addr_fetch,0.009607687
SECaaS,6,oracle,prover_addr_fetch,0.009095801
SECaaS,6,oracle,prover_addr_fetch,0.009459727000000001
SECaaS,6,oracle,prover_addr_fetch,0.029998684999999997
SECaaS,6,oracle,prover_addr_fetch,0.023769324
SECaaS,6,oracle,prover_addr_fetch,0.014878208
SECaaS,6,oracle,prover_addr_fetch,0.009204344000000001
SECaaS,6,oracle,prover_addr_fetch,0.027583726
SECaaS,6,oracle,prover_addr_fetch,0.013604508
SECaaS,6,oracle,prover_addr_fetch,0.01340011
SECaaS,6,oracle,prover_addr_fetch,0.015688765
SECaaS,6,oracle,prover_addr_fetch,0.009539816999999999
SECaaS,6,oracle,prover_addr_fetch,0.063520012
SECaaS,6,oracle,prover_addr_fetch,0.01029995
SECaaS,6,oracle,prover_addr_fetch,0.01076013
SECaaS,6,oracle,prover_addr_fetch,0.052065272999999995
SECaaS,6,oracle,prover_addr_fetch,0.010402695
SECaaS,6,oracle,prover_addr_fetch,0.017707501
SECaaS,6,oracle,prover_addr_fetch,0.011433194
SECaaS,6,oracle,prover_addr_fetch,0.017415775
SECaaS,6,oracle,prover_addr_fetch,0.025053646
SECaaS,6,oracle,prover_addr_fetch,0.011590593
SECaaS,6,oracle,prover_addr_fetch,0.013384043
SECaaS,6,oracle,prover_addr_fetch,0.061956378
SECaaS,6,oracle,prover_addr_fetch,0.011173693
SECaaS,6,oracle,prover_addr_fetch,0.011392200000000002
SECaaS,6,oracle,prover_addr_fetch,0.009428867
SECaaS,6,oracle,prover_addr_fetch,0.043229429
SECaaS,6,oracle,prover_addr_fetch,0.010120805
SECaaS,6,oracle,prover_addr_fetch,0.012950744
SECaaS,6,oracle,prover_addr_fetch,0.018770929
SECaaS,6,oracle,db_lookup,0.009433968000000001
SECaaS,6,oracle,db_lookup,0.000890645
SECaaS,6,oracle,db_lookup,0.000931503
SECaaS,6,oracle,db_lookup,0.000855408
SECaaS,6,oracle,db_lookup,0.003441412
SECaaS,6,oracle,db_lookup,0.000990447
SECaaS,6,oracle,db_lookup,0.001217782
SECaaS,6,oracle,db_lookup,0.000749404
SECaaS,6,oracle,db_lookup,0.0021017559999999998
SECaaS,6,oracle,db_lookup,0.000725476
SECaaS,6,oracle,db_lookup,0.0011312009999999999
SECaaS,6,oracle,db_lookup,0.000992389
SECaaS,6,oracle,db_lookup,0.000878484
SECaaS,6,oracle,db_lookup,0.012228548
SECaaS,6,oracle,db_lookup,0.000918862
SECaaS,6,oracle,db_lookup,0.000807807
SECaaS,6,oracle,db_lookup,0.016500595
SECaaS,6,oracle,db_lookup,0.000828449
SECaaS,6,oracle,db_lookup,0.00098686
SECaaS,6,oracle,db_lookup,0.000703018
SECaaS,6,oracle,db_lookup,0.001646103
SECaaS,6,oracle,db_lookup,0.002379791
SECaaS,6,oracle,db_lookup,0.001332331
SECaaS,6,oracle,db_lookup,0.00088074
SECaaS,6,oracle,db_lookup,0.00570366
SECaaS,6,oracle,db_lookup,0.001533642
SECaaS,6,oracle,db_lookup,0.000951667
SECaaS,6,oracle,db_lookup,0.00082018
SECaaS,6,oracle,db_lookup,0.0078064
SECaaS,6,oracle,db_lookup,0.0010401260000000002
SECaaS,6,oracle,db_lookup,0.000916774
SECaaS,6,oracle,db_lookup,0.001772654
SECaaS,6,oracle,ref_signature_call,0.123897071
SECaaS,6,oracle,ref_signature_call,0.036293230999999995
SECaaS,6,oracle,ref_signature_call,0.033025562
SECaaS,6,oracle,ref_signature_call,0.034751522
SECaaS,6,oracle,ref_signature_call,0.043243304
SECaaS,6,oracle,ref_signature_call,0.038311072
SECaaS,6,oracle,ref_signature_call,0.044711016
SECaaS,6,oracle,ref_signature_call,0.042180244
SECaaS,6,oracle,ref_signature_call,0.032590947
SECaaS,6,oracle,ref_signature_call,0.050247746999999995
SECaaS,6,oracle,ref_signature_call,0.038718774000000004
SECaaS,6,oracle,ref_signature_call,0.034312219
SECaaS,6,oracle,ref_signature_call,0.036139457
SECaaS,6,oracle,ref_signature_call,0.03895874
SECaaS,6,oracle,ref_signature_call,0.036676477
SECaaS,6,oracle,ref_signature_call,0.033646512999999996
SECaaS,6,oracle,ref_signature_call,0.12238488099999999
SECaaS,6,oracle,ref_signature_call,0.038930366999999994
SECaaS,6,oracle,ref_signature_call,0.034165278
SECaaS,6,oracle,ref_signature_call,0.03650956
SECaaS,6,oracle,ref_signature_call,0.042161073
SECaaS,6,oracle,ref_signature_call,0.033351706
SECaaS,6,oracle,ref_signature_call,0.032223407
SECaaS,6,oracle,ref_signature_call,0.028674949999999998
SECaaS,6,oracle,ref_signature_call,0.081808273
SECaaS,6,oracle,ref_signature_call,0.033947893
SECaaS,6,oracle,ref_signature_call,0.051447797
SECaaS,6,oracle,ref_signature_call,0.033566274
SECaaS,6,oracle,total_lifecycle,0.266792658
SECaaS,6,oracle,total_lifecycle,0.088753895
SECaaS,6,oracle,total_lifecycle,0.06742627500000001
SECaaS,6,oracle,total_lifecycle,0.061990836
SECaaS,6,oracle,total_lifecycle,0.137966027
SECaaS,6,oracle,total_lifecycle,0.070653532
SECaaS,6,oracle,total_lifecycle,0.078264495
SECaaS,6,oracle,total_lifecycle,0.079191986
SECaaS,6,oracle,total_lifecycle,0.061851513
SECaaS,6,oracle,total_lifecycle,0.202400901
SECaaS,6,oracle,total_lifecycle,0.076603509
SECaaS,6,oracle,total_lifecycle,0.06903221899999999
SECaaS,6,oracle,total_lifecycle,0.18925882100000002
SECaaS,6,oracle,total_lifecycle,0.070675501
SECaaS,6,oracle,total_lifecycle,0.09081162999999999
SECaaS,6,oracle,total_lifecycle,0.06474592300000001
SECaaS,6,oracle,total_lifecycle,0.242438476
SECaaS,6,oracle,total_lifecycle,0.086929125
SECaaS,6,oracle,total_lifecycle,0.064442017
SECaaS,6,oracle,total_lifecycle,0.069036585
SECaaS,6,oracle,total_lifecycle,0.157461954
SECaaS,6,oracle,total_lifecycle,0.073323239
SECaaS,6,oracle,total_lifecycle,0.066286392
SECaaS,6,oracle,total_lifecycle,0.055012198
SECaaS,6,oracle,total_lifecycle,0.244980233
SECaaS,6,oracle,total_lifecycle,0.06390018
SECaaS,6,oracle,total_lifecycle,0.083800056
SECaaS,6,oracle,total_lifecycle,0.073360334
