n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
8,Robot6,4,prover,total_lifecycle,2.772804924,2.772804924,Robot
8,Robot6,5,prover,e2e_blockchain,3.493783331,3.493783331,Robot
8,Robot6,5,prover,evidence_call,0.01669825,0.01669825,Robot
8,Robot6,5,prover,total_lifecycle,3.5134793639999997,3.5134793639999997,Robot
8,Robot6,6,prover,e2e_blockchain,3.289206701,3.289206701,Robot
8,Robot6,6,prover,evidence_call,0.012719759,0.012719759,Robot
8,Robot6,6,prover,total_lifecycle,3.303894644,3.303894644,Robot
8,Robot6,7,prover,e2e_blockchain,3.034194634,3.034194634,Robot
8,Robot6,7,prover,evidence_call,0.012215159,0.012215159,Robot
8,Robot6,7,prover,total_lifecycle,3.045501848,3.045501848,Robot
8,Robot6,8,prover,e2e_blockchain,2.7998477979999996,2.7998477979999996,Robot
8,Robot6,8,prover,evidence_call,0.009282397,0.009282397,Robot
8,Robot6,8,prover,total_lifecycle,2.8145252679999997,2.8145252679999997,Robot
8,Robot6,9,prover,e2e_blockchain,3.574329644,3.574329644,Robot
8,Robot6,9,prover,evidence_call,0.019918921000000003,0.019918921000000003,Robot
8,Robot6,9,prover,total_lifecycle,3.587019922,3.587019922,Robot
8,Robot6,10,prover,e2e_blockchain,3.359741779,3.359741779,Robot
8,Robot6,10,prover,evidence_call,0.013330232000000001,0.013330232000000001,Robot
8,Robot6,10,prover,total_lifecycle,3.3726786769999997,3.3726786769999997,Robot
8,Robot7,1,prover,e2e_blockchain,3.474291593,3.474291593,Robot
8,Robot7,1,prover,evidence_call,0.045253583,0.045253583,Robot
8,Robot7,1,prover,total_lifecycle,3.4915907739999996,3.4915907739999996,Robot
8,Robot7,2,prover,e2e_blockchain,3.2465344810000003,3.2465344810000003,Robot
8,Robot7,2,prover,evidence_call,0.02634513,0.02634513,Robot
8,Robot7,2,prover,total_lifecycle,3.264819009,3.264819009,Robot
8,Robot7,3,prover,e2e_blockchain,2.971455552,2.971455552,Robot
8,Robot7,3,prover,evidence_call,0.019980061,0.019980061,Robot
8,Robot7,3,prover,total_lifecycle,2.981649736,2.981649736,Robot
8,Robot7,4,prover,e2e_blockchain,2.73672727,2.73672727,Robot
8,Robot7,4,prover,evidence_call,0.016423007,0.016423007,Robot
8,Robot7,4,prover,total_lifecycle,2.752945252,2.752945252,Robot
8,Robot7,5,prover,e2e_blockchain,3.5026885080000003,3.5026885080000003,Robot
8,Robot7,5,prover,evidence_call,0.037381897000000004,0.037381897000000004,Robot
8,Robot7,5,prover,total_lifecycle,3.5155911890000002,3.5155911890000002,Robot
8,Robot7,6,prover,e2e_blockchain,3.3138472390000002,3.3138472390000002,Robot
8,Robot7,6,prover,evidence_call,0.034725400999999996,0.034725400999999996,Robot
8,Robot7,6,prover,total_lifecycle,3.3297565380000003,3.3297565380000003,Robot
8,Robot7,7,prover,e2e_blockchain,3.0351275970000002,3.0351275970000002,Robot
8,Robot7,7,prover,evidence_call,0.012156491,0.012156491,Robot
8,Robot7,7,prover,total_lifecycle,3.046062629,3.046062629,Robot
8,Robot7,8,prover,e2e_blockchain,2.7966910979999997,2.7966910979999997,Robot
8,Robot7,8,prover,evidence_call,0.026604913,0.026604913,Robot
8,Robot7,8,prover,total_lifecycle,2.81127237,2.81127237,Robot
8,Robot7,9,prover,e2e_blockchain,3.549922956,3.549922956,Robot
8,Robot7,9,prover,evidence_call,0.009247970000000001,0.009247970000000001,Robot
8,Robot7,9,prover,total_lifecycle,3.563023497,3.563023497,Robot
8,Robot7,10,prover,e2e_blockchain,3.3642881200000003,3.3642881200000003,Robot
8,Robot7,10,prover,evidence_call,0.013313384,0.013313384,Robot
8,Robot7,10,prover,total_lifecycle,3.3772725959999996,3.3772725959999996,Robot
8,Robot8,1,prover,e2e_blockchain,3.482918353,3.482918353,Robot
8,Robot8,1,prover,evidence_call,0.035570078000000005,0.035570078000000005,Robot
8,Robot8,1,prover,total_lifecycle,3.497875852,3.497875852,Robot
8,Robot8,2,prover,e2e_blockchain,3.235894133,3.235894133,Robot
8,Robot8,2,prover,evidence_call,0.021631769999999998,0.021631769999999998,Robot
8,Robot8,2,prover,total_lifecycle,3.250338584,3.250338584,Robot
8,Robot8,3,prover,e2e_blockchain,2.97153801,2.97153801,Robot
8,Robot8,3,prover,evidence_call,0.015320634,0.015320634,Robot
8,Robot8,3,prover,total_lifecycle,2.983945577,2.983945577,Robot
8,Robot8,4,prover,e2e_blockchain,2.732917074,2.732917074,Robot
8,Robot8,4,prover,evidence_call,0.026667411999999998,0.026667411999999998,Robot
8,Robot8,4,prover,total_lifecycle,2.772700273,2.772700273,Robot
8,Robot8,5,prover,e2e_blockchain,3.512593019,3.512593019,Robot
8,Robot8,5,prover,evidence_call,0.034664616,0.034664616,Robot
8,Robot8,5,prover,total_lifecycle,3.524801602,3.524801602,Robot
8,Robot8,6,prover,e2e_blockchain,3.307893098,3.307893098,Robot
8,Robot8,6,prover,evidence_call,0.018943283999999998,0.018943283999999998,Robot
8,Robot8,6,prover,total_lifecycle,3.32335314,3.32335314,Robot
8,Robot8,7,prover,e2e_blockchain,3.036620245,3.036620245,Robot
8,Robot8,7,prover,evidence_call,0.014131781,0.014131781,Robot
8,Robot8,7,prover,total_lifecycle,3.049394907,3.049394907,Robot
8,Robot8,8,prover,e2e_blockchain,2.796540996,2.796540996,Robot
8,Robot8,8,prover,evidence_call,0.023130571,0.023130571,Robot
8,Robot8,8,prover,total_lifecycle,2.811640198,2.811640198,Robot
8,Robot8,9,prover,e2e_blockchain,3.5514989139999997,3.5514989139999997,Robot
8,Robot8,9,prover,evidence_call,0.010876341,0.010876341,Robot
8,Robot8,9,prover,total_lifecycle,3.5667587210000002,3.5667587210000002,Robot
8,Robot8,10,prover,e2e_blockchain,3.3586371600000002,3.3586371600000002,Robot
8,Robot8,10,prover,evidence_call,0.011745251,0.011745251,Robot
8,Robot8,10,prover,total_lifecycle,3.368165641,3.368165641,Robot
8,SECaaS,1,oracle,db_lookup,0.0010843195,0.001263589875,SECaaS
8,SECaaS,1,oracle,prover_addr_fetch,0.014766877000000001,0.01596502075,SECaaS
8,SECaaS,1,oracle,reaction_time,0.5053923140000001,0.496397666,SECaaS
8,SECaaS,1,verifier,reaction_time,0.5053923140000001,0.496397666,SECaaS
8,SECaaS,1,verifier,result_call,0.048559055,0.051426007749999995,SECaaS
8,SECaaS,1,verifier,signatures_fetch,0.013901183499999999,0.021991470625,SECaaS
8,SECaaS,1,verifier,total_lifecycle,0.1022791605,0.119581493375,SECaaS
8,SECaaS,1,verifier,verify_compute,1.2930999999999999e-05,1.3547125e-05,SECaaS
8,SECaaS,2,oracle,db_lookup,0.001092094,0.00133235975,SECaaS
8,SECaaS,2,oracle,prover_addr_fetch,0.0161727945,0.01749145875,SECaaS
8,SECaaS,2,oracle,reaction_time,0.4342729155,0.4265614315,SECaaS
8,SECaaS,2,verifier,reaction_time,0.4342729155,0.4265614315,SECaaS
8,SECaaS,2,verifier,result_call,0.049926674500000004,0.050429192375,SECaaS
8,SECaaS,2,verifier,signatures_fetch,0.011412239,0.01187298575,SECaaS
8,SECaaS,2,verifier,total_lifecycle,0.102340777,0.1061111455,SECaaS
8,SECaaS,2,verifier,verify_compute,8.202500000000002e-06,1.054e-05,SECaaS
8,SECaaS,3,oracle,db_lookup,0.0009552515,0.001121967125,SECaaS
8,SECaaS,3,oracle,prover_addr_fetch,0.0112259265,0.011430109,SECaaS
8,SECaaS,3,oracle,reaction_time,0.334951522,0.34096330087500004,SECaaS
8,SECaaS,3,verifier,reaction_time,0.334951522,0.34096330087500004,SECaaS
8,SECaaS,3,verifier,result_call,0.0383215135,0.0395740855,SECaaS
8,SECaaS,3,verifier,signatures_fetch,0.010537811000000001,0.01061454425,SECaaS
8,SECaaS,3,verifier,total_lifecycle,0.087012722,0.09109605887500001,SECaaS
8,SECaaS,3,verifier,verify_compute,7.721e-06,9.76675e-06,SECaaS
8,SECaaS,4,oracle,db_lookup,0.0009138264999999999,0.001387112375,SECaaS
8,SECaaS,4,oracle,prover_addr_fetch,0.0134756445,0.014787248375,SECaaS
8,SECaaS,4,oracle,reaction_time,0.399659644,0.385718479,SECaaS
8,SECaaS,4,verifier,reaction_time,0.399659644,0.385718479,SECaaS
8,SECaaS,4,verifier,result_call,0.0417231075,0.041570806625,SECaaS
8,SECaaS,4,verifier,signatures_fetch,0.012251787,0.012388449374999999,SECaaS
8,SECaaS,4,verifier,total_lifecycle,0.0927456545,0.095627280625,SECaaS
8,SECaaS,4,verifier,verify_compute,7.746e-06,8.021125e-06,SECaaS
8,SECaaS,5,oracle,db_lookup,0.0009678725,0.0018595795,SECaaS
8,SECaaS,5,oracle,prover_addr_fetch,0.011417762,0.012416562625,SECaaS
8,SECaaS,5,oracle,reaction_time,0.421572038,0.398244818125,SECaaS
8,SECaaS,5,verifier,reaction_time,0.421572038,0.398244818125,SECaaS
8,SECaaS,5,verifier,result_call,0.0399133705,0.042088821875,SECaaS
8,SECaaS,5,verifier,signatures_fetch,0.010959428,0.012865144125,SECaaS
8,SECaaS,5,verifier,total_lifecycle,0.0909041655,0.09393321025,SECaaS
8,SECaaS,5,verifier,verify_compute,9.384500000000001e-06,1.117125e-05,SECaaS
8,SECaaS,6,oracle,db_lookup,0.0009228035,0.001184117625,SECaaS
8,SECaaS,6,oracle,prover_addr_fetch,0.0110648535,0.011221863375,SECaaS
8,SECaaS,6,oracle,reaction_time,0.299389492,0.30496486375,SECaaS
8,SECaaS,6,verifier,reaction_time,0.299389492,0.30496486375,SECaaS
8,SECaaS,6,verifier,result_call,0.035168562,0.036293711375,SECaaS
8,SECaaS,6,verifier,signatures_fetch,0.011112688499999999,0.01071644825,SECaaS
8,SECaaS,6,verifier,total_lifecycle,0.08154119499999998,0.080136930875,SECaaS
8,SECaaS,6,verifier,verify_compute,7.7275e-06,9.12e-06,SECaaS
8,SECaaS,7,oracle,db_lookup,0.0009851694999999999,0.001203881,SECaaS
8,SECaaS,7,oracle,prover_addr_fetch,0.0116530765,0.0120158725,SECaaS
8,SECaaS,7,oracle,reaction_time,0.293740962,0.313900529375,SECaaS
8,SECaaS,7,verifier,reaction_time,0.293740962,0.313900529375,SECaaS
8,SECaaS,7,verifier,result_call,0.0389614075,0.038640479625,SECaaS
8,SECaaS,7,verifier,signatures_fetch,0.010020181,0.01070147275,SECaaS
8,SECaaS,7,verifier,total_lifecycle,0.08194164500000001,0.085237857875,SECaaS
8,SECaaS,7,verifier,verify_compute,7.644e-06,7.54025e-06,SECaaS
8,SECaaS,8,oracle,db_lookup,0.000930324,0.000923963875,SECaaS
8,SECaaS,8,oracle,prover_addr_fetch,0.0111450655,0.011759242750000001,SECaaS
8,SECaaS,8,oracle,reaction_time,0.29942154649999997,0.308382103375,SECaaS
8,SECaaS,8,verifier,reaction_time,0.29942154649999997,0.308382103375,SECaaS
8,SECaaS,8,verifier,result_call,0.0341682155,0.03694200925,SECaaS
8,SECaaS,8,verifier,signatures_fetch,0.0092078435,0.010626319375,SECaaS
8,SECaaS,8,verifier,total_lifecycle,0.07926372549999999,0.079628168125,SECaaS
8,SECaaS,8,verifier,verify_compute,7.763500000000001e-06,8.147125e-06,SECaaS
8,SECaaS,9,oracle,db_lookup,0.0009448289999999999,0.000954607625,SECaaS
8,SECaaS,9,oracle,prover_addr_fetch,0.010755869,0.011819596125,SECaaS
8,SECaaS,9,oracle,reaction_time,0.30097255700000003,0.300263337125,SECaaS
8,SECaaS,9,verifier,reaction_time,0.30097255700000003,0.300263337125,SECaaS
8,SECaaS,9,verifier,result_call,0.033024200000000004,0.034036169625,SECaaS
8,SECaaS,9,verifier,signatures_fetch,0.0107004475,0.01160286275,SECaaS
8,SECaaS,9,verifier,total_lifecycle,0.0785405305,0.07903576899999999,SECaaS
8,SECaaS,9,verifier,verify_compute,8.5925e-06,8.562375e-06,SECaaS
8,SECaaS,10,oracle,db_lookup,0.000944404,0.000964325625,SECaaS
8,SECaaS,10,oracle,prover_addr_fetch,0.0100508415,0.009961194875,SECaaS
8,SECaaS,10,oracle,reaction_time,0.27635037949999997,0.276688087375,SECaaS
8,SECaaS,10,verifier,reaction_time,0.27635037949999997,0.276688087375,SECaaS
8,SECaaS,10,verifier,result_call,0.03189863800000001,0.031759165375,SECaaS
8,SECaaS,10,verifier,signatures_fetch,0.009249564,0.009373941625,SECaaS
8,SECaaS,10,verifier,total_lifecycle,0.070861061,0.069982232625,SECaaS
8,SECaaS,10,verifier,verify_compute,7.8885e-06,8.007e-06,SECaaS
16,Robot1,1,prover,e2e_blockchain,3.209578524,3.209578524,Robot
16,Robot1,1,prover,evidence_call,0.186196969,0.186196969,Robot
16,Robot1,1,prover,total_lifecycle,3.226106118,3.226106118,Robot
16,Robot1,2,prover,e2e_blockchain,2.743878849,2.743878849,Robot
16,Robot1,2,prover,evidence_call,0.01224348,0.01224348,Robot
16,Robot1,2,prover,total_lifecycle,2.7590298979999996,2.7590298979999996,Robot
16,Robot1,3,prover,e2e_blockchain,3.367059823,3.367059823,Robot
16,Robot1,3,prover,evidence_call,0.031938374,0.031938374,Robot
16,Robot1,3,prover,total_lifecycle,3.38435396,3.38435396,Robot
16,Robot1,4,prover,e2e_blockchain,2.961246038,2.961246038,Robot
16,Robot1,4,prover,evidence_call,0.029880039,0.029880039,Robot
16,Robot1,4,prover,total_lifecycle,2.980710055,2.980710055,Robot
16,Robot1,5,prover,e2e_blockchain,3.591988246,3.591988246,Robot
16,Robot1,5,prover,evidence_call,0.011580411,0.011580411,Robot
16,Robot1,5,prover,total_lifecycle,3.611130312,3.611130312,Robot
16,Robot1,6,prover,e2e_blockchain,3.238716739,3.238716739,Robot
16,Robot1,6,prover,evidence_call,0.017554251,0.017554251,Robot
16,Robot1,6,prover,total_lifecycle,3.252705111,3.252705111,Robot
16,Robot1,7,prover,e2e_blockchain,2.8920235290000003,2.8920235290000003,Robot
16,Robot1,7,prover,evidence_call,0.015481078,0.015481078,Robot
16,Robot1,7,prover,total_lifecycle,2.9113189950000002,2.9113189950000002,Robot
16,Robot1,8,prover,e2e_blockchain,3.5116709139999998,3.5116709139999998,Robot
16,Robot1,8,prover,evidence_call,0.012589244000000001,0.012589244000000001,Robot
16,Robot1,8,prover,total_lifecycle,3.526753803,3.526753803,Robot
16,Robot1,9,prover,e2e_blockchain,3.205024277,3.205024277,Robot
16,Robot1,9,prover,evidence_call,0.009949871999999998,0.009949871999999998,Robot
16,Robot1,9,prover,total_lifecycle,3.2210891769999996,3.2210891769999996,Robot
16,Robot1,10,prover,e2e_blockchain,2.8331967220000003,2.8331967220000003,Robot
16,Robot1,10,prover,evidence_call,0.039807451,0.039807451,Robot
16,Robot1,10,prover,total_lifecycle,2.849543761,2.849543761,Robot
16,Robot10,1,prover,e2e_blockchain,3.183041468,3.183041468,Robot
16,Robot10,1,prover,evidence_call,0.16245297299999997,0.16245297299999997,Robot
16,Robot10,1,prover,total_lifecycle,3.1976242470000003,3.1976242470000003,Robot
16,Robot10,2,prover,e2e_blockchain,2.679866485,2.679866485,Robot
16,Robot10,2,prover,evidence_call,0.016147894,0.016147894,Robot
16,Robot10,2,prover,total_lifecycle,2.697857447,2.697857447,Robot
16,Robot10,3,prover,e2e_blockchain,3.3180859679999997,3.3180859679999997,Robot
16,Robot10,3,prover,evidence_call,0.012259864,0.012259864,Robot
16,Robot10,3,prover,total_lifecycle,3.329529136,3.329529136,Robot
16,Robot10,4,prover,e2e_blockchain,2.935254308,2.935254308,Robot
16,Robot10,4,prover,evidence_call,0.016287671,0.016287671,Robot
16,Robot10,4,prover,total_lifecycle,2.9460262950000002,2.9460262950000002,Robot
16,Robot10,5,prover,e2e_blockchain,3.5881841690000003,3.5881841690000003,Robot
16,Robot10,5,prover,evidence_call,0.009987398000000001,0.009987398000000001,Robot
16,Robot10,5,prover,total_lifecycle,3.602165167,3.602165167,Robot
16,Robot10,6,prover,e2e_blockchain,3.192330282,3.192330282,Robot
16,Robot10,6,prover,evidence_call,0.024725068,0.024725068,Robot
16,Robot10,6,prover,total_lifecycle,3.2064368049999996,3.2064368049999996,Robot
16,Robot10,7,prover,e2e_blockchain,2.8523873170000003,2.8523873170000003,Robot
16,Robot10,7,prover,evidence_call,0.014083133999999999,0.014083133999999999,Robot
16,Robot10,7,prover,total_lifecycle,2.865230764,2.865230764,Robot
16,Robot10,8,prover,e2e_blockchain,3.475134958,3.475134958,Robot
16,Robot10,8,prover,evidence_call,0.011585934999999999,0.011585934999999999,Robot
16,Robot10,8,prover,total_lifecycle,3.491184506,3.491184506,Robot
16,Robot10,9,prover,e2e_blockchain,3.14658606,3.14658606,Robot
16,Robot10,9,prover,evidence_call,0.013059637,0.013059637,Robot
16,Robot10,9,prover,total_lifecycle,3.15588282,3.15588282,Robot
16,Robot10,10,prover,e2e_blockchain,2.823653068,2.823653068,Robot
16,Robot10,10,prover,evidence_call,0.011048957,0.011048957,Robot
16,Robot10,10,prover,total_lifecycle,2.835337835,2.835337835,Robot
16,Robot11,1,prover,e2e_blockchain,3.173378736,3.173378736,Robot
16,Robot11,1,prover,evidence_call,0.081824432,0.081824432,Robot
16,Robot11,1,prover,total_lifecycle,3.19416094,3.19416094,Robot
16,Robot11,2,prover,e2e_blockchain,2.694516239,2.694516239,Robot
16,Robot11,2,prover,evidence_call,0.016402145,0.016402145,Robot
16,Robot11,2,prover,total_lifecycle,2.709198368,2.709198368,Robot
16,Robot11,3,prover,e2e_blockchain,3.332503006,3.332503006,Robot
16,Robot11,3,prover,evidence_call,0.016590107,0.016590107,Robot
16,Robot11,3,prover,total_lifecycle,3.3435491390000003,3.3435491390000003,Robot
16,Robot11,4,prover,e2e_blockchain,2.8924857189999997,2.8924857189999997,Robot
16,Robot11,4,prover,evidence_call,0.010346847999999999,0.010346847999999999,Robot
16,Robot11,4,prover,total_lifecycle,2.9102111319999997,2.9102111319999997,Robot
16,Robot11,5,prover,e2e_blockchain,3.549223086,3.549223086,Robot
16,Robot11,5,prover,evidence_call,0.012670577,0.012670577,Robot
16,Robot11,5,prover,total_lifecycle,3.561239939,3.561239939,Robot
16,Robot11,6,prover,e2e_blockchain,3.1874352349999997,3.1874352349999997,Robot
16,Robot11,6,prover,evidence_call,0.013423425,0.013423425,Robot
16,Robot11,6,prover,total_lifecycle,3.201391439,3.201391439,Robot
16,Robot11,7,prover,e2e_blockchain,2.861031312,2.861031312,Robot
16,Robot11,7,prover,evidence_call,0.009499632999999999,0.009499632999999999,Robot
16,Robot11,7,prover,total_lifecycle,2.8745304139999996,2.8745304139999996,Robot
16,Robot11,8,prover,e2e_blockchain,3.48748443,3.48748443,Robot
16,Robot11,8,prover,evidence_call,0.019098916,0.019098916,Robot
16,Robot11,8,prover,total_lifecycle,3.500260476,3.500260476,Robot
16,Robot11,9,prover,e2e_blockchain,3.15447845,3.15447845,Robot
16,Robot11,9,prover,evidence_call,0.017686895,0.017686895,Robot
16,Robot11,9,prover,total_lifecycle,3.1659709339999997,3.1659709339999997,Robot
16,Robot11,10,prover,e2e_blockchain,2.8393695699999997,2.8393695699999997,Robot
16,Robot11,10,prover,evidence_call,0.022018449,0.022018449,Robot
16,Robot11,10,prover,total_lifecycle,2.8515007179999996,2.8515007179999996,Robot
16,Robot12,1,prover,e2e_blockchain,5.073437643,5.073437643,Robot
16,Robot12,1,prover,evidence_call,0.049345869,0.049345869,Robot
16,Robot12,1,prover,total_lifecycle,5.08600623,5.08600623,Robot
16,Robot12,2,prover,e2e_blockchain,2.661887534,2.661887534,Robot
16,Robot12,2,prover,evidence_call,0.013151302,0.013151302,Robot
16,Robot12,2,prover,total_lifecycle,2.676792866,2.676792866,Robot
16,Robot12,3,prover,e2e_blockchain,3.331738566,3.331738566,Robot
16,Robot12,3,prover,evidence_call,0.012821477,0.012821477,Robot
16,Robot12,3,prover,total_lifecycle,3.34392142,3.34392142,Robot
16,Robot12,4,prover,e2e_blockchain,2.895432415,2.895432415,Robot
16,Robot12,4,prover,evidence_call,0.010044568,0.010044568,Robot
16,Robot12,4,prover,total_lifecycle,2.9059985339999996,2.9059985339999996,Robot
16,Robot12,5,prover,e2e_blockchain,3.5485084820000004,3.5485084820000004,Robot
16,Robot12,5,prover,evidence_call,0.015419959,0.015419959,Robot
16,Robot12,5,prover,total_lifecycle,3.559849712,3.559849712,Robot
16,Robot12,6,prover,e2e_blockchain,3.200856972,3.200856972,Robot
16,Robot12,6,prover,evidence_call,0.011186265,0.011186265,Robot
16,Robot12,6,prover,total_lifecycle,3.2140277040000003,3.2140277040000003,Robot
16,Robot12,7,prover,e2e_blockchain,2.856846847,2.856846847,Robot
16,Robot12,7,prover,evidence_call,0.031640312000000004,0.031640312000000004,Robot
16,Robot12,7,prover,total_lifecycle,2.867703902,2.867703902,Robot
16,Robot12,8,prover,e2e_blockchain,3.4741619,3.4741619,Robot
16,Robot12,8,prover,evidence_call,0.010002821,0.010002821,Robot
16,Robot12,8,prover,total_lifecycle,3.4845255379999998,3.4845255379999998,Robot
16,Robot12,9,prover,e2e_blockchain,3.150066934,3.150066934,Robot
16,Robot12,9,prover,evidence_call,0.015301522,0.015301522,Robot
16,Robot12,9,prover,total_lifecycle,3.1608811099999996,3.1608811099999996,Robot
16,Robot12,10,prover,e2e_blockchain,2.8139586399999996,2.8139586399999996,Robot
16,Robot12,10,prover,evidence_call,0.017569064000000002,0.017569064000000002,Robot
16,Robot12,10,prover,total_lifecycle,2.826640965,2.826640965,Robot
16,Robot13,1,prover,e2e_blockchain,5.0784304229999995,5.0784304229999995,Robot
16,Robot13,1,prover,evidence_call,0.049755456,0.049755456,Robot
16,Robot13,1,prover,total_lifecycle,5.094184585,5.094184585,Robot
16,Robot13,2,prover,e2e_blockchain,2.676348015,2.676348015,Robot
16,Robot13,2,prover,evidence_call,0.010736266999999999,0.010736266999999999,Robot
16,Robot13,2,prover,total_lifecycle,2.688560395,2.688560395,Robot
16,Robot13,3,prover,e2e_blockchain,3.34130661,3.34130661,Robot
16,Robot13,3,prover,evidence_call,0.011168760000000002,0.011168760000000002,Robot
16,Robot13,3,prover,total_lifecycle,3.353471615,3.353471615,Robot
16,Robot13,4,prover,e2e_blockchain,2.8804202759999997,2.8804202759999997,Robot
16,Robot13,4,prover,evidence_call,0.007995586,0.007995586,Robot
16,Robot13,4,prover,total_lifecycle,2.895370941,2.895370941,Robot
16,Robot13,5,prover,e2e_blockchain,3.5424317700000003,3.5424317700000003,Robot
