n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
16,Robot8,7,prover,e2e_blockchain,2.672190987,2.672190987,Robot
16,Robot8,7,prover,evidence_call,0.011711023000000001,0.011711023000000001,Robot
16,Robot8,7,prover,total_lifecycle,2.6852222219999997,2.6852222219999997,Robot
16,Robot8,8,prover,e2e_blockchain,3.301798953,3.301798953,Robot
16,Robot8,8,prover,evidence_call,0.025177478,0.025177478,Robot
16,Robot8,8,prover,total_lifecycle,3.3109304280000003,3.3109304280000003,Robot
16,Robot8,9,prover,e2e_blockchain,2.8748243259999997,2.8748243259999997,Robot
16,Robot8,9,prover,evidence_call,0.018302997,0.018302997,Robot
16,Robot8,9,prover,total_lifecycle,2.886715745,2.886715745,Robot
16,Robot8,10,prover,e2e_blockchain,3.4771301560000003,3.4771301560000003,Robot
16,Robot8,10,prover,evidence_call,0.015180404,0.015180404,Robot
16,Robot8,10,prover,total_lifecycle,3.4872150499999996,3.4872150499999996,Robot
16,Robot8,11,prover,e2e_blockchain,3.2616271780000003,3.2616271780000003,Robot
16,Robot8,11,prover,evidence_call,0.010082319999999999,0.010082319999999999,Robot
16,Robot8,11,prover,total_lifecycle,3.272660781,3.272660781,Robot
16,Robot8,12,prover,e2e_blockchain,2.665497974,2.665497974,Robot
16,Robot8,12,prover,evidence_call,0.016052082,0.016052082,Robot
16,Robot8,12,prover,total_lifecycle,2.674464351,2.674464351,Robot
16,Robot8,13,prover,e2e_blockchain,3.477028592,3.477028592,Robot
16,Robot8,13,prover,evidence_call,0.012676103,0.012676103,Robot
16,Robot8,13,prover,total_lifecycle,3.4906601850000003,3.4906601850000003,Robot
16,Robot8,14,prover,e2e_blockchain,2.869786122,2.869786122,Robot
16,Robot8,14,prover,evidence_call,0.010860913,0.010860913,Robot
16,Robot8,14,prover,total_lifecycle,2.887011415,2.887011415,Robot
16,Robot8,15,prover,e2e_blockchain,3.667884759,3.667884759,Robot
16,Robot8,15,prover,evidence_call,0.011826043999999999,0.011826043999999999,Robot
16,Robot8,15,prover,total_lifecycle,3.679618681,3.679618681,Robot
16,Robot8,16,prover,e2e_blockchain,3.258454726,3.258454726,Robot
16,Robot8,16,prover,evidence_call,0.010727302,0.010727302,Robot
16,Robot8,16,prover,total_lifecycle,3.270446358,3.270446358,Robot
16,Robot8,17,prover,e2e_blockchain,2.861371923,2.861371923,Robot
16,Robot8,17,prover,evidence_call,0.011868938999999998,0.011868938999999998,Robot
16,Robot8,17,prover,total_lifecycle,2.871533163,2.871533163,Robot
16,Robot8,18,prover,e2e_blockchain,3.4744209529999996,3.4744209529999996,Robot
16,Robot8,18,prover,evidence_call,0.008521197000000001,0.008521197000000001,Robot
16,Robot8,18,prover,total_lifecycle,3.487252433,3.487252433,Robot
16,Robot8,19,prover,e2e_blockchain,2.868195173,2.868195173,Robot
16,Robot8,19,prover,evidence_call,0.026555620999999998,0.026555620999999998,Robot
16,Robot8,19,prover,total_lifecycle,2.880893522,2.880893522,Robot
16,Robot8,20,prover,e2e_blockchain,3.46251688,3.46251688,Robot
16,Robot8,20,prover,evidence_call,0.011994226,0.011994226,Robot
16,Robot8,20,prover,total_lifecycle,3.472893382,3.472893382,Robot
16,Robot9,1,prover,e2e_blockchain,4.112629721999999,4.112629721999999,Robot
16,Robot9,1,prover,evidence_call,0.092698823,0.092698823,Robot
16,Robot9,1,prover,total_lifecycle,4.126295826,4.126295826,Robot
16,Robot9,2,prover,e2e_blockchain,3.761576438,3.761576438,Robot
16,Robot9,2,prover,evidence_call,0.025721632,0.025721632,Robot
16,Robot9,2,prover,total_lifecycle,3.777784417,3.777784417,Robot
16,Robot9,3,prover,e2e_blockchain,3.3060218249999997,3.3060218249999997,Robot
16,Robot9,3,prover,evidence_call,0.018077105,0.018077105,Robot
16,Robot9,3,prover,total_lifecycle,3.321174778,3.321174778,Robot
16,Robot9,4,prover,e2e_blockchain,2.898756761,2.898756761,Robot
16,Robot9,4,prover,evidence_call,0.02414256,0.02414256,Robot
16,Robot9,4,prover,total_lifecycle,2.910260571,2.910260571,Robot
16,Robot9,5,prover,e2e_blockchain,3.5151499439999996,3.5151499439999996,Robot
16,Robot9,5,prover,evidence_call,0.025551451,0.025551451,Robot
16,Robot9,5,prover,total_lifecycle,3.525232549,3.525232549,Robot
16,Robot9,6,prover,e2e_blockchain,3.081405291,3.081405291,Robot
16,Robot9,6,prover,evidence_call,0.015374784,0.015374784,Robot
16,Robot9,6,prover,total_lifecycle,3.091132456,3.091132456,Robot
16,Robot9,7,prover,e2e_blockchain,2.6970771960000004,2.6970771960000004,Robot
16,Robot9,7,prover,evidence_call,0.037097892,0.037097892,Robot
16,Robot9,7,prover,total_lifecycle,2.7085124850000004,2.7085124850000004,Robot
16,Robot9,8,prover,e2e_blockchain,3.30666257,3.30666257,Robot
16,Robot9,8,prover,evidence_call,0.026472536,0.026472536,Robot
16,Robot9,8,prover,total_lifecycle,3.316299947,3.316299947,Robot
16,Robot9,9,prover,e2e_blockchain,2.873808479,2.873808479,Robot
16,Robot9,9,prover,evidence_call,0.012535971,0.012535971,Robot
16,Robot9,9,prover,total_lifecycle,2.884032744,2.884032744,Robot
16,Robot9,10,prover,e2e_blockchain,3.4892302589999997,3.4892302589999997,Robot
16,Robot9,10,prover,evidence_call,0.018037309,0.018037309,Robot
16,Robot9,10,prover,total_lifecycle,3.5002594549999997,3.5002594549999997,Robot
16,Robot9,11,prover,e2e_blockchain,3.277006926,3.277006926,Robot
16,Robot9,11,prover,evidence_call,0.010497405999999999,0.010497405999999999,Robot
16,Robot9,11,prover,total_lifecycle,3.28945558,3.28945558,Robot
16,Robot9,12,prover,e2e_blockchain,2.676089679,2.676089679,Robot
16,Robot9,12,prover,evidence_call,0.017808506,0.017808506,Robot
16,Robot9,12,prover,total_lifecycle,2.686270317,2.686270317,Robot
16,Robot9,13,prover,e2e_blockchain,3.4780303800000003,3.4780303800000003,Robot
16,Robot9,13,prover,evidence_call,0.018199803,0.018199803,Robot
16,Robot9,13,prover,total_lifecycle,3.490362475,3.490362475,Robot
16,Robot9,14,prover,e2e_blockchain,2.873058664,2.873058664,Robot
16,Robot9,14,prover,evidence_call,0.019093596,0.019093596,Robot
16,Robot9,14,prover,total_lifecycle,2.8842848979999998,2.8842848979999998,Robot
16,Robot9,15,prover,e2e_blockchain,3.4886069760000002,3.4886069760000002,Robot
16,Robot9,15,prover,evidence_call,0.020903863,0.020903863,Robot
16,Robot9,15,prover,total_lifecycle,3.4990640600000003,3.4990640600000003,Robot
16,Robot9,16,prover,e2e_blockchain,3.269492918,3.269492918,Robot
16,Robot9,16,prover,evidence_call,0.015452068000000001,0.015452068000000001,Robot
16,Robot9,16,prover,total_lifecycle,3.279331697,3.279331697,Robot
16,Robot9,17,prover,e2e_blockchain,2.8598584810000003,2.8598584810000003,Robot
16,Robot9,17,prover,evidence_call,0.01009271,0.01009271,Robot
16,Robot9,17,prover,total_lifecycle,2.86970858,2.86970858,Robot
16,Robot9,18,prover,e2e_blockchain,3.4722775820000003,3.4722775820000003,Robot
16,Robot9,18,prover,evidence_call,0.014259739,0.014259739,Robot
16,Robot9,18,prover,total_lifecycle,3.4818985309999997,3.4818985309999997,Robot
16,Robot9,19,prover,e2e_blockchain,2.886112861,2.886112861,Robot
16,Robot9,19,prover,evidence_call,0.035339113,0.035339113,Robot
16,Robot9,19,prover,total_lifecycle,2.896239835,2.896239835,Robot
16,Robot9,20,prover,e2e_blockchain,3.47646825,3.47646825,Robot
16,Robot9,20,prover,evidence_call,0.013858288,0.013858288,Robot
16,Robot9,20,prover,total_lifecycle,3.487918781,3.487918781,Robot
16,SECaaS,1,oracle,db_lookup,0.0009007135,0.0010291429375,SECaaS
16,SECaaS,1,oracle,prover_addr_fetch,0.0145976195,0.0161019185625,SECaaS
16,SECaaS,1,oracle,reaction_time,0.9263825975,0.8619907498125,SECaaS
16,SECaaS,1,verifier,reaction_time,0.9263825975,0.8619907498125,SECaaS
16,SECaaS,1,verifier,result_call,0.043939496499999994,0.0492330324375,SECaaS
16,SECaaS,1,verifier,signatures_fetch,0.011870027500000001,0.0134157316875,SECaaS
16,SECaaS,1,verifier,total_lifecycle,0.0821733565,0.09391064575,SECaaS
16,SECaaS,1,verifier,verify_compute,9.191e-06,9.733812499999999e-06,SECaaS
16,SECaaS,2,oracle,db_lookup,0.0009288235,0.000948221,SECaaS
16,SECaaS,2,oracle,prover_addr_fetch,0.0113487185,0.013693332187499999,SECaaS
16,SECaaS,2,oracle,reaction_time,0.675918236,0.682049708125,SECaaS
16,SECaaS,2,verifier,reaction_time,0.675918236,0.682049708125,SECaaS
16,SECaaS,2,verifier,result_call,0.0361941405,0.0384951624375,SECaaS
16,SECaaS,2,verifier,signatures_fetch,0.011183166500000001,0.011492532375,SECaaS
16,SECaaS,2,verifier,total_lifecycle,0.0777436265,0.08057128399999999,SECaaS
16,SECaaS,2,verifier,verify_compute,7.6515e-06,9.1515625e-06,SECaaS
16,SECaaS,3,oracle,db_lookup,0.000893837,0.0009313116875,SECaaS
16,SECaaS,3,oracle,prover_addr_fetch,0.012234693500000001,0.013050133625,SECaaS
16,SECaaS,3,oracle,reaction_time,0.63774628,0.6381368675,SECaaS
16,SECaaS,3,verifier,reaction_time,0.63774628,0.6381368675,SECaaS
16,SECaaS,3,verifier,result_call,0.0378631145,0.0390619203125,SECaaS
16,SECaaS,3,verifier,signatures_fetch,0.010523233,0.010839363624999999,SECaaS
16,SECaaS,3,verifier,total_lifecycle,0.07302493500000001,0.075051353,SECaaS
16,SECaaS,3,verifier,verify_compute,7.370999999999999e-06,7.7325625e-06,SECaaS
16,SECaaS,4,oracle,db_lookup,0.0009590645000000001,0.000937622875,SECaaS
16,SECaaS,4,oracle,prover_addr_fetch,0.0108058855,0.0113042624375,SECaaS
16,SECaaS,4,oracle,reaction_time,0.5809022535,0.5857802759999999,SECaaS
16,SECaaS,4,verifier,reaction_time,0.5809022535,0.5857802759999999,SECaaS
16,SECaaS,4,verifier,result_call,0.0359422185,0.03611193875,SECaaS
16,SECaaS,4,verifier,signatures_fetch,0.009719830999999998,0.0104123643125,SECaaS
16,SECaaS,4,verifier,total_lifecycle,0.068118369,0.0693544636875,SECaaS
16,SECaaS,4,verifier,verify_compute,7.24e-06,8.099625e-06,SECaaS
16,SECaaS,5,oracle,db_lookup,0.0009138635,0.00101081175,SECaaS
16,SECaaS,5,oracle,prover_addr_fetch,0.0110940715,0.012355424875,SECaaS
16,SECaaS,5,oracle,reaction_time,0.595023306,0.594776458875,SECaaS
16,SECaaS,5,verifier,reaction_time,0.595023306,0.594776458875,SECaaS
16,SECaaS,5,verifier,result_call,0.0356640315,0.0360895035625,SECaaS
16,SECaaS,5,verifier,signatures_fetch,0.009925344,0.0101413465625,SECaaS
16,SECaaS,5,verifier,total_lifecycle,0.06857411699999999,0.06998348962499999,SECaaS
16,SECaaS,5,verifier,verify_compute,7.775e-06,8.1186875e-06,SECaaS
16,SECaaS,6,oracle,db_lookup,0.0008821345000000001,0.0010144130625,SECaaS
16,SECaaS,6,oracle,prover_addr_fetch,0.0100488805,0.0110821835,SECaaS
16,SECaaS,6,oracle,reaction_time,0.5560435585,0.556698012375,SECaaS
16,SECaaS,6,verifier,reaction_time,0.5560435585,0.556698012375,SECaaS
16,SECaaS,6,verifier,result_call,0.0317894975,0.0317774061875,SECaaS
16,SECaaS,6,verifier,signatures_fetch,0.0089910625,0.0096184454375,SECaaS
16,SECaaS,6,verifier,total_lifecycle,0.062295068499999995,0.0628893239375,SECaaS
16,SECaaS,6,verifier,verify_compute,7.1335e-06,7.0335625e-06,SECaaS
16,SECaaS,7,oracle,db_lookup,0.0008294,0.0008553941249999999,SECaaS
16,SECaaS,7,oracle,prover_addr_fetch,0.009834006499999999,0.010398783125,SECaaS
16,SECaaS,7,oracle,reaction_time,0.5463761734999999,0.5471645849375,SECaaS
16,SECaaS,7,verifier,reaction_time,0.5463761734999999,0.5471645849375,SECaaS
16,SECaaS,7,verifier,result_call,0.030427225,0.0313053549375,SECaaS
16,SECaaS,7,verifier,signatures_fetch,0.0086149535,0.0090278126875,SECaaS
16,SECaaS,7,verifier,total_lifecycle,0.0585788295,0.0606107795625,SECaaS
16,SECaaS,7,verifier,verify_compute,7.271e-06,8.994875000000001e-06,SECaaS
16,SECaaS,8,oracle,db_lookup,0.0009193395000000001,0.000897983125,SECaaS
16,SECaaS,8,oracle,prover_addr_fetch,0.010233999,0.01063611525,SECaaS
16,SECaaS,8,oracle,reaction_time,0.5799829114999999,0.5705390658125,SECaaS
16,SECaaS,8,verifier,reaction_time,0.5799829114999999,0.5705390658125,SECaaS
16,SECaaS,8,verifier,result_call,0.033687439,0.03386481875,SECaaS
16,SECaaS,8,verifier,signatures_fetch,0.009210422999999999,0.0098452600625,SECaaS
16,SECaaS,8,verifier,total_lifecycle,0.0622495535,0.064725248625,SECaaS
16,SECaaS,8,verifier,verify_compute,7.4485e-06,7.5513125e-06,SECaaS
16,SECaaS,9,oracle,db_lookup,0.0008250429999999999,0.0008290885625,SECaaS
16,SECaaS,9,oracle,prover_addr_fetch,0.0097711775,0.01044057725,SECaaS
16,SECaaS,9,oracle,reaction_time,0.5474894185,0.5440140218125,SECaaS
16,SECaaS,9,verifier,reaction_time,0.5474894185,0.5440140218125,SECaaS
16,SECaaS,9,verifier,result_call,0.032998348999999996,0.0327741008125,SECaaS
16,SECaaS,9,verifier,signatures_fetch,0.008640251500000001,0.00954789875,SECaaS
16,SECaaS,9,verifier,total_lifecycle,0.0613098485,0.0633770678125,SECaaS
16,SECaaS,9,verifier,verify_compute,7.5215e-06,7.877312499999999e-06,SECaaS
16,SECaaS,10,oracle,db_lookup,0.0009087945,0.0009555911875,SECaaS
16,SECaaS,10,oracle,prover_addr_fetch,0.009963925,0.0103841355,SECaaS
16,SECaaS,10,oracle,reaction_time,0.5210021645,0.519426741125,SECaaS
16,SECaaS,10,verifier,reaction_time,0.5210021645,0.519426741125,SECaaS
16,SECaaS,10,verifier,result_call,0.031836909999999996,0.0321153144375,SECaaS
16,SECaaS,10,verifier,signatures_fetch,0.009358455,0.0094456188125,SECaaS
16,SECaaS,10,verifier,total_lifecycle,0.0609094865,0.0621435595625,SECaaS
16,SECaaS,10,verifier,verify_compute,7.5945e-06,7.51375e-06,SECaaS
16,SECaaS,11,oracle,db_lookup,0.0009073315,0.0009416576875,SECaaS
16,SECaaS,11,oracle,prover_addr_fetch,0.009734143,0.00992578225,SECaaS
16,SECaaS,11,oracle,reaction_time,0.503976718,0.5109071230625,SECaaS
16,SECaaS,11,verifier,reaction_time,0.503976718,0.5109071230625,SECaaS
16,SECaaS,11,verifier,result_call,0.029343675,0.0294573016875,SECaaS
16,SECaaS,11,verifier,signatures_fetch,0.0084771675,0.0087252520625,SECaaS
16,SECaaS,11,verifier,total_lifecycle,0.0580743405,0.058349584937500004,SECaaS
16,SECaaS,11,verifier,verify_compute,6.956e-06,6.9976875e-06,SECaaS
16,SECaaS,12,oracle,db_lookup,0.0009094349999999999,0.0009149903125,SECaaS
16,SECaaS,12,oracle,prover_addr_fetch,0.008944245,0.009926457375,SECaaS
16,SECaaS,12,oracle,reaction_time,0.49991159649999994,0.5016391621875,SECaaS
16,SECaaS,12,verifier,reaction_time,0.49991159649999994,0.5016391621875,SECaaS
16,SECaaS,12,verifier,result_call,0.028990597,0.029253646125,SECaaS
16,SECaaS,12,verifier,signatures_fetch,0.008295881,0.009055892875,SECaaS
16,SECaaS,12,verifier,total_lifecycle,0.0567255975,0.0579825075,SECaaS
16,SECaaS,12,verifier,verify_compute,6.572e-06,6.4859375e-06,SECaaS
16,SECaaS,13,oracle,db_lookup,0.0009074994999999999,0.000944671625,SECaaS
16,SECaaS,13,oracle,prover_addr_fetch,0.0100091935,0.0105700955625,SECaaS
16,SECaaS,13,oracle,reaction_time,0.557790837,0.548495167375,SECaaS
16,SECaaS,13,verifier,reaction_time,0.557790837,0.548495167375,SECaaS
16,SECaaS,13,verifier,result_call,0.031013613500000002,0.031368137000000004,SECaaS
16,SECaaS,13,verifier,signatures_fetch,0.0087283355,0.0089470765625,SECaaS
16,SECaaS,13,verifier,total_lifecycle,0.060277765,0.060941331625,SECaaS
16,SECaaS,13,verifier,verify_compute,7.2285e-06,7.451e-06,SECaaS
16,SECaaS,14,oracle,db_lookup,0.0007444335,0.0007826224375,SECaaS
16,SECaaS,14,oracle,prover_addr_fetch,0.0090701955,0.009170534499999999,SECaaS
16,SECaaS,14,oracle,reaction_time,0.49076765499999997,0.49827188025,SECaaS
16,SECaaS,14,verifier,reaction_time,0.49076765499999997,0.49827188025,SECaaS
16,SECaaS,14,verifier,result_call,0.0288776055,0.029892658375,SECaaS
16,SECaaS,14,verifier,signatures_fetch,0.0082671185,0.00894380975,SECaaS
16,SECaaS,14,verifier,total_lifecycle,0.0549530685,0.05714569625,SECaaS
16,SECaaS,14,verifier,verify_compute,6.829999999999999e-06,6.943125e-06,SECaaS
16,SECaaS,15,oracle,db_lookup,0.0008545965,0.0008876639375000001,SECaaS
16,SECaaS,15,oracle,prover_addr_fetch,0.009179919,0.010641342125,SECaaS
16,SECaaS,15,oracle,reaction_time,0.530391549,0.525592678625,SECaaS
16,SECaaS,15,verifier,reaction_time,0.530391549,0.525592678625,SECaaS
16,SECaaS,15,verifier,result_call,0.028729610000000003,0.0299386979375,SECaaS
16,SECaaS,15,verifier,signatures_fetch,0.008394655,0.008929028875,SECaaS
16,SECaaS,15,verifier,total_lifecycle,0.0569283845,0.059201635687500004,SECaaS
16,SECaaS,15,verifier,verify_compute,6.889e-06,7.3903749999999995e-06,SECaaS
16,SECaaS,16,oracle,db_lookup,0.0009508045,0.000996760625,SECaaS
16,SECaaS,16,oracle,prover_addr_fetch,0.008679608,0.0090058999375,SECaaS
16,SECaaS,16,oracle,reaction_time,0.49601358799999995,0.4986262510625,SECaaS
16,SECaaS,16,verifier,reaction_time,0.49601358799999995,0.4986262510625,SECaaS
16,SECaaS,16,verifier,result_call,0.028567405,0.0295674900625,SECaaS
16,SECaaS,16,verifier,signatures_fetch,0.008302771,0.0087053676875,SECaaS
16,SECaaS,16,verifier,total_lifecycle,0.055772552,0.0568620200625,SECaaS
16,SECaaS,16,verifier,verify_compute,6.4885e-06,6.3944375e-06,SECaaS
16,SECaaS,17,oracle,db_lookup,0.0008510989999999999,0.0008594975,SECaaS
16,SECaaS,17,oracle,prover_addr_fetch,0.0090755725,0.0095558285625,SECaaS
16,SECaaS,17,oracle,reaction_time,0.5007599925,0.496664822125,SECaaS
16,SECaaS,17,verifier,reaction_time,0.5007599925,0.496664822125,SECaaS
16,SECaaS,17,verifier,result_call,0.0284747885,0.029812210125,SECaaS
16,SECaaS,17,verifier,signatures_fetch,0.008448264,0.008664106,SECaaS
16,SECaaS,17,verifier,total_lifecycle,0.0553233655,0.0576587456875,SECaaS
16,SECaaS,17,verifier,verify_compute,6.9735e-06,7.5301875e-06,SECaaS
16,SECaaS,18,oracle,db_lookup,0.0007988509999999999,0.0008367744999999999,SECaaS
16,SECaaS,18,oracle,prover_addr_fetch,0.008414001,0.008949161375,SECaaS
16,SECaaS,18,oracle,reaction_time,0.4673797795,0.475461263875,SECaaS
16,SECaaS,18,verifier,reaction_time,0.4673797795,0.475461263875,SECaaS
16,SECaaS,18,verifier,result_call,0.027907716,0.0280127061875,SECaaS
16,SECaaS,18,verifier,signatures_fetch,0.0078514825,0.0082249845,SECaaS
16,SECaaS,18,verifier,total_lifecycle,0.0534668335,0.0543017674375,SECaaS
16,SECaaS,18,verifier,verify_compute,6.629e-06,6.712e-06,SECaaS
16,SECaaS,19,oracle,db_lookup,0.0008379570000000001,0.000914894375,SECaaS
16,SECaaS,19,oracle,prover_addr_fetch,0.0088130935,0.0094108408125,SECaaS
16,SECaaS,19,oracle,reaction_time,0.46077704900000005,0.46414885925,SECaaS
16,SECaaS,19,verifier,reaction_time,0.46077704900000005,0.46414885925,SECaaS
16,SECaaS,19,verifier,result_call,0.027840127,0.027854446625,SECaaS
16,SECaaS,19,verifier,signatures_fetch,0.008221304499999998,0.008340304125,SECaaS
16,SECaaS,19,verifier,total_lifecycle,0.055138032000000003,0.0548260816875,SECaaS
16,SECaaS,19,verifier,verify_compute,7.2170000000000005e-06,9.5349375e-06,SECaaS
16,SECaaS,20,oracle,db_lookup,0.000847276,0.0008337900625,SECaaS
16,SECaaS,20,oracle,prover_addr_fetch,0.008508951,0.0096481516875,SECaaS
16,SECaaS,20,oracle,reaction_time,0.4991627085,0.4855284829375,SECaaS
16,SECaaS,20,verifier,reaction_time,0.4991627085,0.4855284829375,SECaaS
16,SECaaS,20,verifier,result_call,0.028426016999999998,0.028497693,SECaaS
16,SECaaS,20,verifier,signatures_fetch,0.008363491,0.008614194875,SECaaS
16,SECaaS,20,verifier,total_lifecycle,0.05572042000000001,0.05644494,SECaaS
16,SECaaS,20,verifier,verify_compute,6.935999999999999e-06,6.866625e-06,SECaaS
32,Robot1,1,prover,e2e_blockchain,7.17436055,7.17436055,Robot
32,Robot1,1,prover,evidence_call,0.035011195,0.035011195,Robot
32,Robot1,1,prover,total_lifecycle,7.186775843,7.186775843,Robot
32,Robot1,2,prover,e2e_blockchain,4.311604362,4.311604362,Robot
32,Robot1,2,prover,evidence_call,0.01515901,0.01515901,Robot
32,Robot1,2,prover,total_lifecycle,4.338429337,4.338429337,Robot
32,Robot1,3,prover,e2e_blockchain,4.7305424910000005,4.7305424910000005,Robot
32,Robot1,3,prover,evidence_call,0.010339399,0.010339399,Robot
32,Robot1,3,prover,total_lifecycle,4.742718268,4.742718268,Robot
32,Robot1,4,prover,e2e_blockchain,5.113954175,5.113954175,Robot
32,Robot1,4,prover,evidence_call,0.01077003,0.01077003,Robot
32,Robot1,4,prover,total_lifecycle,5.125146355,5.125146355,Robot
32,Robot1,5,prover,e2e_blockchain,5.338363986,5.338363986,Robot
32,Robot1,5,prover,evidence_call,0.016083389,0.016083389,Robot
